cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
327.91876220703125,39,981.6666259765625,4.290797233581543,-1,Z2,2021-06-21T19:42:13Z,4.296848773956299,2
328.93402099609375,40,982.4999389648438,4.290797233581543,-1,Z2,2021-06-21T19:47:14Z,4.310970306396484,2
328.93402099609375,41,983.3333129882812,4.30491828918457,-1,Z2,2021-06-21T19:52:14Z,4.31702184677124,2
327.91876220703125,42,980.8333129882812,4.31702184677124,2,Z2,2021-06-21T19:57:15Z,4.31702184677124,2
326.903564453125,43,979.1666259765625,4.31702184677124,-1,Z2,2021-06-21T20:02:15Z,4.323073863983154,2
327.91876220703125,44,982.4999389648438,4.323073863983154,-1,Z2,2021-06-21T20:07:16Z,4.337194919586182,2
328.93402099609375,45,984.9999389648438,4.329125881195068,-1,Z2,2021-06-21T20:12:16Z,4.343246936798096,2
327.91876220703125,46,982.4999389648438,4.343246936798096,-1,Z2,2021-06-21T20:17:16Z,4.34929895401001,2
328.93402099609375,47,981.6666259765625,4.34929895401001,-1,Z2,2021-06-21T20:22:17Z,4.355350494384766,2
328.93402099609375,48,981.6666259765625,4.355350494384766,2,Z2,2021-06-21T20:27:17Z,4.363420009613037,2
324.8730773925781,49,973.3333129882812,4.363420009613037,-1,Z2,2021-06-21T20:32:18Z,4.369472026824951,2
324.8730773925781,50,973.3333129882812,4.369472026824951,-1,Z2,2021-06-21T20:37:18Z,4.381575584411621,2
325.8883361816406,51,975.8333129882812,4.375523567199707,-1,Z2,2021-06-21T20:42:19Z,4.387627601623535,2
324.8730773925781,52,973.3333129882812,4.387627601623535,-1,Z2,2021-06-21T20:47:19Z,4.395696640014648,2
325.8883361816406,53,977.4999389648438,4.387627601623535,-1,Z2,2021-06-21T20:52:19Z,4.4017486572265625,2
325.8883361816406,54,975.8333129882812,4.395696640014648,2,Z2,2021-06-21T20:57:20Z,4.407800674438477,2
322.8426208496094,55,967.4999389648438,4.407800674438477,-1,Z2,2021-06-21T21:02:20Z,4.421921730041504,2
324.8730773925781,56,972.4999389648438,4.413852214813232,-1,Z2,2021-06-21T21:07:21Z,4.421921730041504,2
324.8730773925781,57,973.3333129882812,4.421921730041504,-1,Z2,2021-06-21T21:12:21Z,4.421921730041504,2
326.903564453125,58,976.6666259765625,4.421921730041504,-1,Z2,2021-06-21T21:17:22Z,4.434025287628174,2
326.903564453125,59,975.8333129882812,4.434025287628174,-1,Z2,2021-06-21T21:22:22Z,4.446129322052002,2
325.8883361816406,60,977.4999389648438,4.440077304840088,2,Z2,2021-06-21T21:27:22Z,4.460250377655029,2
324.8730773925781,61,974.1666259765625,4.460250377655029,-1,Z2,2021-06-21T21:32:23Z,4.466302394866943,2
325.8883361816406,62,974.9999389648438,4.466302394866943,-1,Z2,2021-06-21T21:37:23Z,4.472353935241699,2
324.8730773925781,63,974.1666259765625,4.472353935241699,-1,Z2,2021-06-21T21:42:24Z,4.472353935241699,2
325.8883361816406,64,975.8333129882812,4.472353935241699,-1,Z2,2021-06-21T21:47:24Z,4.480423450469971,2
326.903564453125,65,977.4999389648438,4.480423450469971,-1,Z2,2021-06-21T21:52:25Z,4.486474990844727,2
327.91876220703125,66,978.3333129882812,4.34929895401001,2,Z2,2021-06-21T21:56:28Z,4.407800674438477,3
324.8730773925781,67,975.8333129882812,4.407800674438477,-1,Z2,2021-06-21T22:01:29Z,4.413852214813232,3
325.8883361816406,68,974.9999389648438,4.407800674438477,-1,Z2,2021-06-21T22:06:29Z,4.413852214813232,3
324.8730773925781,69,974.1666259765625,4.413852214813232,-1,Z2,2021-06-21T22:11:29Z,4.421921730041504,3
325.8883361816406,70,976.6666259765625,4.421921730041504,-1,Z2,2021-06-21T22:16:30Z,4.42797327041626,3
325.8883361816406,71,976.6666259765625,4.42797327041626,-1,Z2,2021-06-21T22:21:30Z,4.434025287628174,3
325.8883361816406,72,977.4999389648438,4.434025287628174,2,Z2,2021-06-21T22:26:31Z,4.454198360443115,3
326.903564453125,73,978.3333129882812,4.440077304840088,-1,Z2,2021-06-21T22:31:31Z,4.460250377655029,3
325.8883361816406,74,977.4999389648438,4.454198360443115,-1,Z2,2021-06-21T22:36:32Z,4.466302394866943,3
325.8883361816406,75,977.4999389648438,4.466302394866943,-1,Z2,2021-06-21T22:41:32Z,4.472353935241699,3
326.903564453125,76,979.1666259765625,4.472353935241699,-1,Z2,2021-06-21T22:46:32Z,4.480423450469971,3
325.8883361816406,77,978.3333129882812,4.480423450469971,-1,Z2,2021-06-21T22:51:33Z,4.486474990844727,3
326.903564453125,78,980.8333129882812,4.486474990844727,1,Z2,2021-06-21T22:56:33Z,4.492527008056641,3
326.903564453125,79,980.8333129882812,4.492527008056641,-1,Z2,2021-06-21T23:01:34Z,4.498579025268555,3
326.903564453125,80,978.3333129882812,4.498579025268555,-1,Z2,2021-06-21T23:06:34Z,4.512700080871582,3
325.8883361816406,81,976.6666259765625,4.504631042480469,-1,Z2,2021-06-21T23:11:35Z,4.518752098083496,3
325.8883361816406,82,975.8333129882812,4.512700080871582,-1,Z2,2021-06-21T23:16:35Z,4.52480411529541,3
326.903564453125,83,979.9999389648438,4.518752098083496,-1,Z2,2021-06-21T23:21:36Z,4.530855655670166,3
326.903564453125,84,977.4999389648438,4.530855655670166,1,Z2,2021-06-21T23:26:36Z,4.5389251708984375,3
326.903564453125,85,978.3333129882812,4.530855655670166,-1,Z2,2021-06-21T23:31:36Z,4.544976711273193,3
327.91876220703125,86,979.9999389648438,4.544976711273193,-1,Z2,2021-06-21T23:36:37Z,4.551028728485107,3
326.903564453125,87,979.1666259765625,4.551028728485107,-1,Z2,2021-06-21T23:41:37Z,4.551028728485107,3
325.8883361816406,88,976.6666259765625,4.551028728485107,-1,Z2,2021-06-21T23:46:38Z,4.5631327629089355,3
326.903564453125,89,979.9999389648438,4.5631327629089355,-1,Z2,2021-06-21T23:51:38Z,4.571201801300049,3
326.903564453125,90,979.9999389648438,4.571201801300049,1,Z2,2021-06-21T23:56:39Z,4.577253818511963,3
326.903564453125,91,979.9999389648438,4.577253818511963,-1,Z2,2021-06-22T00:01:39Z,4.577253818511963,3
327.91876220703125,92,982.4999389648438,4.577253818511963,-1,Z2,2021-06-22T00:06:39Z,4.583305835723877,3
325.8883361816406,93,980.8333129882812,4.583305835723877,-1,Z2,2021-06-22T00:11:40Z,4.597426891326904,3
326.903564453125,94,979.9999389648438,4.589357376098633,-1,Z2,2021-06-22T00:16:40Z,4.60347843170166,3
326.903564453125,95,979.1666259765625,4.597426891326904,-1,Z2,2021-06-22T00:21:41Z,4.60347843170166,3
326.903564453125,96,979.1666259765625,4.60347843170166,1,Z2,2021-06-22T00:26:41Z,4.609530448913574,3
326.903564453125,97,979.9999389648438,4.609530448913574,-1,Z2,2021-06-22T00:31:42Z,4.621634483337402,3
326.903564453125,98,979.9999389648438,4.407800674438477,-1,Z2,2021-06-22T00:35:46Z,4.551028728485107,4
325.8883361816406,99,979.1666259765625,4.551028728485107,-1,Z2,2021-06-22T00:40:46Z,4.544976711273193,4
325.8883361816406,100,977.4999389648438,4.551028728485107,-1,Z2,2021-06-22T00:45:47Z,4.551028728485107,4
325.8883361816406,101,977.4999389648438,4.551028728485107,-1,Z2,2021-06-22T00:50:47Z,4.5631327629089355,4
325.8883361816406,102,977.4999389648438,4.5570807456970215,1,Z2,2021-06-22T00:55:48Z,4.571201801300049,4
325.8883361816406,103,978.3333129882812,4.571201801300049,-1,Z2,2021-06-22T01:00:48Z,4.577253818511963,4
326.903564453125,104,979.9999389648438,4.577253818511963,-1,Z2,2021-06-22T01:05:48Z,4.577253818511963,4
327.91876220703125,105,981.6666259765625,4.577253818511963,-1,Z2,2021-06-22T01:10:49Z,4.589357376098633,4
327.91876220703125,106,980.8333129882812,4.583305835723877,-1,Z2,2021-06-22T01:15:49Z,4.597426891326904,4
326.903564453125,107,980.8333129882812,4.597426891326904,-1,Z2,2021-06-22T01:20:50Z,4.60347843170166,4
327.91876220703125,108,979.9999389648438,4.60347843170166,1,Z2,2021-06-22T01:25:50Z,4.609530448913574,4
326.903564453125,109,980.8333129882812,4.60347843170166,-1,Z2,2021-06-22T01:30:51Z,4.615582466125488,4
326.903564453125,110,979.9999389648438,4.615582466125488,-1,Z2,2021-06-22T01:35:51Z,4.621634483337402,4
327.91876220703125,111,981.6666259765625,4.621634483337402,-1,Z2,2021-06-22T01:40:51Z,4.629703521728516,4
328.93402099609375,112,985.8333129882812,4.629703521728516,-1,Z2,2021-06-22T01:45:52Z,4.63575553894043,4
326.903564453125,113,980.8333129882812,4.629703521728516,-1,Z2,2021-06-22T01:50:52Z,4.6418070793151855,4
326.903564453125,114,980.8333129882812,4.63575553894043,1,Z2,2021-06-22T01:55:53Z,4.6478590965271,4
327.91876220703125,115,983.3333129882812,4.6478590965271,-1,Z2,2021-06-22T02:00:53Z,4.655928611755371,4
326.903564453125,116,980.8333129882812,4.655928611755371,-1,Z2,2021-06-22T02:05:54Z,4.661980152130127,4
327.91876220703125,117,983.3333129882812,4.661980152130127,-1,Z2,2021-06-22T02:10:54Z,4.674084186553955,4
326.903564453125,118,980.8333129882812,4.674084186553955,-1,Z2,2021-06-22T02:15:54Z,4.680136203765869,4
327.91876220703125,119,981.6666259765625,4.680136203765869,-1,Z2,2021-06-22T02:20:55Z,4.680136203765869,4
327.91876220703125,120,981.6666259765625,4.680136203765869,1,Z2,2021-06-22T02:25:55Z,4.688205242156982,4
326.903564453125,121,979.1666259765625,4.688205242156982,-1,Z2,2021-06-22T02:30:56Z,4.700308799743652,4
327.91876220703125,122,982.4999389648438,4.700308799743652,-1,Z2,2021-06-22T02:35:56Z,4.706360816955566,4
327.91876220703125,123,980.8333129882812,4.706360816955566,-1,Z2,2021-06-22T02:40:57Z,4.714430332183838,4
326.903564453125,124,979.9999389648438,4.706360816955566,-1,Z2,2021-06-22T02:45:57Z,4.720481872558594,4
327.91876220703125,125,982.4999389648438,4.720481872558594,-1,Z2,2021-06-22T02:50:58Z,4.726533889770508,4
327.91876220703125,126,983.3333129882812,4.726533889770508,1,Z2,2021-06-22T02:55:58Z,4.732585906982422,4
326.903564453125,127,980.8333129882812,4.726533889770508,-1,Z2,2021-06-22T03:00:58Z,4.738637924194336,4
325.8883361816406,128,979.9999389648438,4.732585906982422,-1,Z2,2021-06-22T03:05:59Z,4.738637924194336,4
327.91876220703125,129,980.8333129882812,4.738637924194336,-1,Z2,2021-06-22T03:10:59Z,4.752758979797363,4
327.91876220703125,130,983.3333129882812,4.621634483337402,-1,Z2,2021-06-22T03:15:03Z,4.674084186553955,5
327.91876220703125,131,983.3333129882812,4.680136203765869,-1,Z2,2021-06-22T03:20:03Z,4.680136203765869,5
327.91876220703125,132,984.9999389648438,4.680136203765869,1,Z2,2021-06-22T03:25:04Z,4.680136203765869,5
327.91876220703125,133,980.8333129882812,4.680136203765869,-1,Z2,2021-06-22T03:30:04Z,4.6942572593688965,5
326.903564453125,134,982.4999389648438,4.6942572593688965,-1,Z2,2021-06-22T03:35:04Z,4.700308799743652,5
326.903564453125,135,983.3333129882812,4.700308799743652,-1,Z2,2021-06-22T03:40:05Z,4.706360816955566,5
326.903564453125,136,982.4999389648438,4.706360816955566,-1,Z2,2021-06-22T03:45:05Z,4.714430332183838,5
325.8883361816406,137,980.8333129882812,4.714430332183838,-1,Z2,2021-06-22T03:50:06Z,4.720481872558594,5
327.91876220703125,138,984.9999389648438,4.720481872558594,1,Z2,2021-06-22T03:55:06Z,4.732585906982422,5
327.91876220703125,139,983.3333129882812,4.726533889770508,-1,Z2,2021-06-22T04:00:07Z,4.732585906982422,5
327.91876220703125,140,983.3333129882812,4.732585906982422,-1,Z2,2021-06-22T04:05:07Z,4.738637924194336,5
327.91876220703125,141,984.1666259765625,4.738637924194336,-1,Z2,2021-06-22T04:10:07Z,4.746706962585449,5
327.91876220703125,142,983.3333129882812,4.738637924194336,-1,Z2,2021-06-22T04:15:08Z,4.752758979797363,5
328.93402099609375,143,984.1666259765625,4.752758979797363,-1,Z2,2021-06-22T04:20:08Z,4.758810520172119,5
328.93402099609375,144,985.8333129882812,4.758810520172119,1,Z2,2021-06-22T04:25:09Z,4.7729315757751465,5
328.93402099609375,145,987.4999389648438,4.764862537384033,-1,Z2,2021-06-22T04:30:09Z,4.7729315757751465,5
328.93402099609375,146,984.9999389648438,4.7729315757751465,-1,Z2,2021-06-22T04:35:10Z,4.7789835929870605,5
328.93402099609375,147,985.8333129882812,4.7789835929870605,-1,Z2,2021-06-22T04:40:10Z,4.785035610198975,5
327.91876220703125,148,983.3333129882812,4.785035610198975,-1,Z2,2021-06-22T04:45:10Z,4.791087627410889,5
327.91876220703125,149,983.3333129882812,4.791087627410889,-1,Z2,2021-06-22T04:50:11Z,4.7971391677856445,5
328.93402099609375,150,987.4999389648438,4.7971391677856445,1,Z2,2021-06-22T04:55:11Z,4.805208683013916,5
328.93402099609375,151,985.8333129882812,4.805208683013916,-1,Z2,2021-06-22T05:00:12Z,4.81126070022583,5
328.93402099609375,152,985.8333129882812,4.81126070022583,-1,Z2,2021-06-22T05:05:12Z,4.817312240600586,5
326.903564453125,153,982.4999389648438,4.817312240600586,-1,Z2,2021-06-22T05:10:12Z,4.8233642578125,5
327.91876220703125,154,982.4999389648438,4.8233642578125,-1,Z2,2021-06-22T05:15:13Z,4.831433296203613,5
327.91876220703125,155,984.1666259765625,4.831433296203613,-1,Z2,2021-06-22T05:20:13Z,4.837485313415527,5
327.91876220703125,156,983.3333129882812,4.837485313415527,1,Z2,2021-06-22T05:25:14Z,4.843537330627441,5
328.93402099609375,157,984.9999389648438,4.843537330627441,-1,Z2,2021-06-22T05:30:14Z,4.8495893478393555,5
328.93402099609375,158,987.4999389648438,4.8495893478393555,-1,Z2,2021-06-22T05:35:15Z,4.855640888214111,5
327.91876220703125,159,983.3333129882812,4.8495893478393555,-1,Z2,2021-06-22T05:40:15Z,4.863710403442383,5
327.91876220703125,160,982.4999389648438,4.863710403442383,-1,Z2,2021-06-22T05:45:15Z,4.869762420654297,5
326.903564453125,161,980.8333129882812,4.869762420654297,-1,Z2,2021-06-22T05:50:16Z,4.875813961029053,5
327.91876220703125,162,983.3333129882812,4.752758979797363,0,Z2,2021-06-22T05:54:20Z,4.805208683013916,6
326.903564453125,163,979.9999389648438,4.805208683013916,-1,Z2,2021-06-22T05:59:21Z,4.81126070022583,6
325.8883361816406,164,979.9999389648438,4.81126070022583,-1,Z2,2021-06-22T06:04:21Z,4.817312240600586,6
325.8883361816406,165,979.1666259765625,4.817312240600586,-1,Z2,2021-06-22T06:09:22Z,4.831433296203613,6
324.8730773925781,166,975.8333129882812,4.8233642578125,-1,Z2,2021-06-22T06:14:22Z,4.831433296203613,6
325.8883361816406,167,977.4999389648438,4.831433296203613,-1,Z2,2021-06-22T06:19:23Z,4.837485313415527,6
324.8730773925781,168,978.3333129882812,4.837485313415527,0,Z2,2021-06-22T06:24:23Z,4.837485313415527,6
324.8730773925781,169,977.4999389648438,4.837485313415527,-1,Z2,2021-06-22T06:29:23Z,4.843537330627441,6
323.8578796386719,170,973.3333129882812,4.843537330627441,-1,Z2,2021-06-22T06:34:24Z,4.8495893478393555,6
326.903564453125,171,979.9999389648438,4.843537330627441,-1,Z2,2021-06-22T06:39:24Z,4.855640888214111,6
328.93402099609375,172,983.3333129882812,4.855640888214111,-1,Z2,2021-06-22T06:44:25Z,4.863710403442383,6
327.91876220703125,173,981.6666259765625,4.863710403442383,-1,Z2,2021-06-22T06:49:25Z,4.869762420654297,6
325.8883361816406,174,979.9999389648438,4.863710403442383,0,Z2,2021-06-22T06:54:26Z,4.881865978240967,6
325.8883361816406,175,980.8333129882812,4.875813961029053,-1,Z2,2021-06-22T06:59:26Z,4.88993501663208,6
325.8883361816406,176,979.1666259765625,4.881865978240967,-1,Z2,2021-06-22T07:04:26Z,4.88993501663208,6
324.8730773925781,177,976.6666259765625,4.88993501663208,-1,Z2,2021-06-22T07:09:27Z,4.895987033843994,6
324.8730773925781,178,975.8333129882812,4.88993501663208,-1,Z2,2021-06-22T07:14:27Z,4.902039051055908,6
324.8730773925781,179,975.8333129882812,4.902039051055908,-1,Z2,2021-06-22T07:19:28Z,4.908091068267822,6
326.903564453125,180,980.8333129882812,4.908091068267822,2,Z2,2021-06-22T07:24:28Z,4.914142608642578,6
325.8883361816406,181,978.3333129882812,4.908091068267822,-1,Z2,2021-06-22T07:29:29Z,4.92221212387085,6
324.8730773925781,182,974.9999389648438,4.92221212387085,-1,Z2,2021-06-22T07:34:29Z,4.92221212387085,6
324.8730773925781,183,975.8333129882812,4.92221212387085,-1,Z2,2021-06-22T07:39:29Z,4.9343156814575195,6
324.8730773925781,184,978.3333129882812,4.9282636642456055,-1,Z2,2021-06-22T07:44:30Z,4.940367698669434,6
324.8730773925781,185,977.4999389648438,4.9343156814575195,-1,Z2,2021-06-22T07:49:30Z,4.940367698669434,6
324.8730773925781,186,977.4999389648438,4.940367698669434,2,Z2,2021-06-22T07:54:31Z,4.948436737060547,6
323.8578796386719,187,974.1666259765625,4.940367698669434,-1,Z2,2021-06-22T07:59:31Z,4.948436737060547,6
323.8578796386719,188,973.3333129882812,4.948436737060547,-1,Z2,2021-06-22T08:04:32Z,4.954488754272461,6
317.7664794921875,189,964.1666259765625,4.954488754272461,-1,Z2,2021-06-22T08:09:32Z,4.960540771484375,6
319.79693603515625,190,969.1666259765625,4.954488754272461,-1,Z2,2021-06-22T08:14:32Z,4.966592788696289,6
322.8426208496094,191,974.9999389648438,4.966592788696289,-1,Z2,2021-06-22T08:19:33Z,4.972644329071045,6
318.78173828125,192,968.3333129882812,4.972644329071045,2,Z2,2021-06-22T08:24:33Z,4.978696346282959,6
318.78173828125,193,968.3333129882812,4.972644329071045,-1,Z2,2021-06-22T08:29:34Z,4.982730865478516,6
317.7664794921875,194,967.4999389648438,4.615582466125488,-1,Z2,2021-06-22T08:33:38Z,4.881865978240967,7
318.78173828125,195,969.1666259765625,4.881865978240967,-1,Z2,2021-06-22T08:38:38Z,4.88993501663208,7
320.81219482421875,196,969.1666259765625,4.88993501663208,-1,Z2,2021-06-22T08:43:39Z,4.902039051055908,7
317.7664794921875,197,968.3333129882812,4.895987033843994,-1,Z2,2021-06-22T08:48:39Z,4.908091068267822,7
318.78173828125,198,966.6666259765625,4.902039051055908,2,Z2,2021-06-22T08:53:40Z,4.914142608642578,7
317.7664794921875,199,965.8333129882812,4.908091068267822,-1,Z2,2021-06-22T08:58:40Z,4.92221212387085,7
317.7664794921875,200,965.8333129882812,4.914142608642578,-1,Z2,2021-06-22T09:03:41Z,4.9282636642456055,7
317.7664794921875,201,966.6666259765625,4.92221212387085,-1,Z2,2021-06-22T09:08:41Z,4.9343156814575195,7
316.75128173828125,202,964.9999389648438,4.9282636642456055,-1,Z2,2021-06-22T09:13:41Z,4.940367698669434,7
317.7664794921875,203,966.6666259765625,4.9343156814575195,-1,Z2,2021-06-22T09:18:42Z,4.940367698669434,7
317.7664794921875,204,965.8333129882812,4.940367698669434,2,Z2,2021-06-22T09:23:42Z,4.948436737060547,7
316.75128173828125,205,964.9999389648438,4.948436737060547,-1,Z2,2021-06-22T09:28:43Z,4.954488754272461,7
317.7664794921875,206,964.1666259765625,4.948436737060547,-1,Z2,2021-06-22T09:33:43Z,4.960540771484375,7
317.7664794921875,207,964.9999389648438,4.954488754272461,-1,Z2,2021-06-22T09:38:44Z,4.960540771484375,7
316.75128173828125,208,964.1666259765625,4.960540771484375,-1,Z2,2021-06-22T09:43:44Z,4.966592788696289,7
316.75128173828125,209,962.4999389648438,4.966592788696289,-1,Z2,2021-06-22T09:48:44Z,4.972644329071045,7
317.7664794921875,210,968.3333129882812,4.972644329071045,2,Z2,2021-06-22T09:53:45Z,4.978696346282959,7
316.75128173828125,211,964.1666259765625,4.972644329071045,-1,Z2,2021-06-22T09:58:45Z,4.982730865478516,7
317.7664794921875,212,963.3333129882812,4.982730865478516,-1,Z2,2021-06-22T10:03:46Z,4.98878288269043,7
316.75128173828125,213,962.4999389648438,4.98878288269043,-1,Z2,2021-06-22T10:08:46Z,4.98878288269043,7
315.7360534667969,214,960.8333129882812,4.98878288269043,-1,Z2,2021-06-22T10:13:47Z,4.992817401885986,7
315.7360534667969,215,959.1666259765625,4.992817401885986,-1,Z2,2021-06-22T10:18:47Z,5.0049214363098145,7
317.7664794921875,216,969.1666259765625,5.0049214363098145,2,Z2,2021-06-22T10:23:47Z,5.0049214363098145,7
318.78173828125,217,968.3333129882812,4.9988694190979,-1,Z2,2021-06-22T10:28:48Z,5.008955955505371,7
318.78173828125,218,969.9999389648438,5.008955955505371,-1,Z2,2021-06-22T10:33:48Z,5.008955955505371,7
316.75128173828125,219,967.4999389648438,5.008955955505371,-1,Z2,2021-06-22T10:38:49Z,5.012990474700928,7
317.7664794921875,220,968.3333129882812,5.012990474700928,-1,Z2,2021-06-22T10:43:49Z,5.023077011108398,7
316.75128173828125,221,965.8333129882812,5.019042491912842,-1,Z2,2021-06-22T10:48:50Z,5.023077011108398,7
316.75128173828125,222,964.9999389648438,5.023077011108398,2,Z2,2021-06-22T10:53:50Z,5.0291290283203125,7
316.75128173828125,223,964.1666259765625,5.023077011108398,-1,Z2,2021-06-22T10:58:50Z,5.0291290283203125,7
316.75128173828125,224,966.6666259765625,5.0291290283203125,-1,Z2,2021-06-22T11:03:51Z,5.033163547515869,7
316.75128173828125,225,965.8333129882812,5.033163547515869,-1,Z2,2021-06-22T11:08:51Z,5.037198066711426,7
315.7360534667969,226,963.3333129882812,4.805208683013916,-1,Z2,2021-06-22T11:12:56Z,4.972644329071045,8
316.75128173828125,227,965.8333129882812,4.972644329071045,-1,Z2,2021-06-22T11:17:56Z,4.982730865478516,8
317.7664794921875,228,968.3333129882812,4.978696346282959,2,Z2,2021-06-22T11:22:56Z,4.982730865478516,8
317.7664794921875,229,969.1666259765625,4.982730865478516,-1,Z2,2021-06-22T11:27:57Z,4.98878288269043,8
316.75128173828125,230,967.4999389648438,4.98878288269043,-1,Z2,2021-06-22T11:32:57Z,4.98878288269043,8
316.75128173828125,231,966.6666259765625,4.98878288269043,-1,Z2,2021-06-22T11:37:58Z,4.9988694190979,8
316.75128173828125,232,965.8333129882812,4.9988694190979,-1,Z2,2021-06-22T11:42:58Z,5.0049214363098145,8
316.75128173828125,233,965.8333129882812,4.9988694190979,-1,Z2,2021-06-22T11:47:59Z,5.0049214363098145,8
316.75128173828125,234,967.4999389648438,5.0049214363098145,2,Z2,2021-06-22T11:52:59Z,5.008955955505371,8
317.7664794921875,235,967.4999389648438,5.008955955505371,-1,Z2,2021-06-22T11:57:59Z,5.008955955505371,8
316.75128173828125,236,968.3333129882812,5.008955955505371,-1,Z2,2021-06-22T12:03:00Z,5.012990474700928,8
317.7664794921875,237,969.1666259765625,5.012990474700928,-1,Z2,2021-06-22T12:08:00Z,5.023077011108398,8
76.14213562011719,238,0.0,5.019042491912842,-1,Z2,2021-06-22T12:13:01Z,5.012990474700928,8
76.14213562011719,239,0.0,5.008955955505371,-1,Z2,2021-06-22T12:18:01Z,4.98878288269043,8
76.14213562011719,240,0.0,4.982730865478516,2,Z2,2021-06-22T12:23:02Z,4.960540771484375,8
76.14213562011719,241,0.0,4.954488754272461,-1,Z2,2021-06-22T12:28:02Z,4.9282636642456055,8
76.14213562011719,242,0.0,4.92221212387085,-1,Z2,2021-06-22T12:33:02Z,4.895987033843994,8
