cell_current,count,lux,old_voltage,sensor,time,voltage,wifi_count
282.2335205078125,52,981.6666259765625,4.212122440338135,Z2,2020-02-03T22:17:14Z,4.206070423126221,2
282.2335205078125,53,984.9999389648438,4.206070423126221,Z2,2020-02-03T22:22:14Z,4.206070423126221,2
282.2335205078125,54,981.6666259765625,4.206070423126221,Z2,2020-02-03T22:27:15Z,4.206070423126221,2
282.2335205078125,55,983.3333129882812,4.212122440338135,Z2,2020-02-03T22:32:15Z,4.212122440338135,2
282.2335205078125,56,983.3333129882812,4.212122440338135,Z2,2020-02-03T22:37:16Z,4.212122440338135,2
283.24871826171875,57,987.4999389648438,4.206070423126221,Z2,2020-02-03T22:42:16Z,4.212122440338135,2
283.24871826171875,58,985.8333129882812,4.212122440338135,Z2,2020-02-03T22:47:17Z,4.212122440338135,2
282.2335205078125,59,984.9999389648438,4.212122440338135,Z2,2020-02-03T22:52:17Z,4.212122440338135,2
282.2335205078125,60,984.9999389648438,4.212122440338135,Z2,2020-02-03T22:57:17Z,4.212122440338135,2
282.2335205078125,61,985.8333129882812,4.212122440338135,Z2,2020-02-03T23:02:18Z,4.212122440338135,2
283.24871826171875,62,987.4999389648438,4.212122440338135,Z2,2020-02-03T23:07:18Z,4.212122440338135,2
283.24871826171875,63,987.4999389648438,4.212122440338135,Z2,2020-02-03T23:12:19Z,4.212122440338135,2
283.24871826171875,64,986.6666259765625,4.212122440338135,Z2,2020-02-03T23:17:19Z,4.212122440338135,2
283.24871826171875,65,987.4999389648438,4.212122440338135,Z2,2020-02-03T23:22:20Z,4.220191478729248,2
282.2335205078125,66,984.9999389648438,4.212122440338135,Z2,2020-02-03T23:27:20Z,4.220191478729248,2
283.24871826171875,67,988.3333129882812,4.220191478729248,Z2,2020-02-03T23:32:20Z,4.220191478729248,2
283.24871826171875,68,987.4999389648438,4.220191478729248,Z2,2020-02-03T23:37:21Z,4.220191478729248,2
282.2335205078125,69,987.4999389648438,4.226243495941162,Z2,2020-02-03T23:42:21Z,4.226243495941162,2
284.26397705078125,70,989.9999389648438,4.226243495941162,Z2,2020-02-03T23:47:22Z,4.226243495941162,2
280.2030334472656,71,978.3333129882812,4.226243495941162,Z2,2020-02-03T23:52:22Z,4.226243495941162,2
280.2030334472656,72,979.1666259765625,4.226243495941162,Z2,2020-02-03T23:57:23Z,4.226243495941162,2
281.21826171875,73,981.6666259765625,4.226243495941162,Z2,2020-02-04T00:02:23Z,4.226243495941162,2
280.2030334472656,74,980.8333129882812,4.193966865539551,Z2,2020-02-04T00:06:18Z,4.206070423126221,3
281.21826171875,75,981.6666259765625,4.206070423126221,Z2,2020-02-04T00:11:18Z,4.206070423126221,3
280.2030334472656,76,979.1666259765625,4.206070423126221,Z2,2020-02-04T00:16:18Z,4.212122440338135,3
280.2030334472656,77,979.9999389648438,4.206070423126221,Z2,2020-02-04T00:21:19Z,4.206070423126221,3
280.2030334472656,78,979.9999389648438,4.212122440338135,Z2,2020-02-04T00:26:19Z,4.206070423126221,3
280.2030334472656,79,979.1666259765625,4.212122440338135,Z2,2020-02-04T00:31:20Z,4.206070423126221,3
280.2030334472656,80,978.3333129882812,4.212122440338135,Z2,2020-02-04T00:36:20Z,4.212122440338135,3
280.2030334472656,81,978.3333129882812,4.212122440338135,Z2,2020-02-04T00:41:21Z,4.212122440338135,3
280.2030334472656,82,977.4999389648438,4.212122440338135,Z2,2020-02-04T00:46:21Z,4.212122440338135,3
280.2030334472656,83,978.3333129882812,4.212122440338135,Z2,2020-02-04T00:51:21Z,4.212122440338135,3
280.2030334472656,84,977.4999389648438,4.212122440338135,Z2,2020-02-04T00:56:22Z,4.212122440338135,3
280.2030334472656,85,981.6666259765625,4.212122440338135,Z2,2020-02-04T01:01:22Z,4.212122440338135,3
280.2030334472656,86,979.9999389648438,4.212122440338135,Z2,2020-02-04T01:06:23Z,4.212122440338135,3
280.2030334472656,87,981.6666259765625,4.212122440338135,Z2,2020-02-04T01:11:23Z,4.212122440338135,3
281.21826171875,88,982.4999389648438,4.212122440338135,Z2,2020-02-04T01:16:24Z,4.220191478729248,3
280.2030334472656,89,979.1666259765625,4.220191478729248,Z2,2020-02-04T01:21:24Z,4.220191478729248,3
280.2030334472656,90,982.4999389648438,4.220191478729248,Z2,2020-02-04T01:26:24Z,4.220191478729248,3
280.2030334472656,91,983.3333129882812,4.220191478729248,Z2,2020-02-04T01:31:25Z,4.220191478729248,3
280.2030334472656,92,981.6666259765625,4.220191478729248,Z2,2020-02-04T01:36:25Z,4.220191478729248,3
280.2030334472656,93,982.4999389648438,4.220191478729248,Z2,2020-02-04T01:41:26Z,4.226243495941162,3
280.2030334472656,94,981.6666259765625,4.226243495941162,Z2,2020-02-04T01:46:26Z,4.220191478729248,3
280.2030334472656,95,980.8333129882812,4.220191478729248,Z2,2020-02-04T01:51:27Z,4.220191478729248,3
280.2030334472656,96,979.9999389648438,4.220191478729248,Z2,2020-02-04T01:56:27Z,4.226243495941162,3
279.1878356933594,97,979.1666259765625,4.226243495941162,Z2,2020-02-04T02:01:27Z,4.226243495941162,3
280.2030334472656,98,979.1666259765625,4.226243495941162,Z2,2020-02-04T02:06:28Z,4.226243495941162,3
279.1878356933594,99,977.4999389648438,4.226243495941162,Z2,2020-02-04T02:11:28Z,4.226243495941162,3
280.2030334472656,100,979.9999389648438,4.226243495941162,Z2,2020-02-04T02:16:29Z,4.226243495941162,3
280.2030334472656,101,979.9999389648438,4.226243495941162,Z2,2020-02-04T02:21:29Z,4.226243495941162,3
279.1878356933594,102,978.3333129882812,4.232295513153076,Z2,2020-02-04T02:26:30Z,4.226243495941162,3
280.2030334472656,103,979.1666259765625,4.226243495941162,Z2,2020-02-04T02:31:30Z,4.226243495941162,3
280.2030334472656,104,980.8333129882812,4.232295513153076,Z2,2020-02-04T02:36:30Z,4.232295513153076,3
280.2030334472656,105,979.1666259765625,4.232295513153076,Z2,2020-02-04T02:41:31Z,4.232295513153076,3
280.2030334472656,106,982.4999389648438,4.232295513153076,Z2,2020-02-04T02:46:31Z,4.232295513153076,3
280.2030334472656,107,980.8333129882812,4.232295513153076,Z2,2020-02-04T02:51:32Z,4.232295513153076,3
280.2030334472656,108,981.6666259765625,4.232295513153076,Z2,2020-02-04T02:56:32Z,4.232295513153076,3
280.2030334472656,109,981.6666259765625,4.232295513153076,Z2,2020-02-04T03:01:33Z,4.232295513153076,3
279.1878356933594,110,979.9999389648438,4.161689758300781,Z2,2020-02-04T03:05:28Z,4.200018405914307,4
279.1878356933594,111,980.8333129882812,4.200018405914307,Z2,2020-02-04T03:10:29Z,4.200018405914307,4
279.1878356933594,112,978.3333129882812,4.200018405914307,Z2,2020-02-04T03:15:29Z,4.200018405914307,4
279.1878356933594,113,977.4999389648438,4.200018405914307,Z2,2020-02-04T03:20:30Z,4.200018405914307,4
278.1725769042969,114,976.6666259765625,4.200018405914307,Z2,2020-02-04T03:25:30Z,4.200018405914307,4
279.1878356933594,115,979.1666259765625,4.200018405914307,Z2,2020-02-04T03:30:31Z,4.200018405914307,4
279.1878356933594,116,978.3333129882812,4.200018405914307,Z2,2020-02-04T03:35:31Z,4.206070423126221,4
278.1725769042969,117,977.4999389648438,4.206070423126221,Z2,2020-02-04T03:40:31Z,4.206070423126221,4
278.1725769042969,118,976.6666259765625,4.206070423126221,Z2,2020-02-04T03:45:32Z,4.206070423126221,4
279.1878356933594,119,978.3333129882812,4.206070423126221,Z2,2020-02-04T03:50:32Z,4.206070423126221,4
279.1878356933594,120,978.3333129882812,4.206070423126221,Z2,2020-02-04T03:55:33Z,4.206070423126221,4
279.1878356933594,121,977.4999389648438,4.206070423126221,Z2,2020-02-04T04:00:33Z,4.212122440338135,4
278.1725769042969,122,974.1666259765625,4.206070423126221,Z2,2020-02-04T04:05:34Z,4.206070423126221,4
280.2030334472656,123,984.9999389648438,4.206070423126221,Z2,2020-02-04T04:10:34Z,4.206070423126221,4
280.2030334472656,124,984.9999389648438,4.206070423126221,Z2,2020-02-04T04:15:34Z,4.212122440338135,4
280.2030334472656,125,984.1666259765625,4.212122440338135,Z2,2020-02-04T04:20:35Z,4.212122440338135,4
280.2030334472656,126,987.4999389648438,4.212122440338135,Z2,2020-02-04T04:25:35Z,4.212122440338135,4
280.2030334472656,127,986.6666259765625,4.212122440338135,Z2,2020-02-04T04:30:36Z,4.212122440338135,4
280.2030334472656,128,984.9999389648438,4.212122440338135,Z2,2020-02-04T04:35:36Z,4.212122440338135,4
279.1878356933594,129,982.4999389648438,4.212122440338135,Z2,2020-02-04T04:40:37Z,4.212122440338135,4
281.21826171875,130,987.4999389648438,4.212122440338135,Z2,2020-02-04T04:45:37Z,4.212122440338135,4
278.1725769042969,131,978.3333129882812,4.212122440338135,Z2,2020-02-04T04:50:37Z,4.220191478729248,4
278.1725769042969,132,976.6666259765625,4.212122440338135,Z2,2020-02-04T04:55:38Z,4.212122440338135,4
278.1725769042969,133,975.8333129882812,4.212122440338135,Z2,2020-02-04T05:00:38Z,4.220191478729248,4
278.1725769042969,134,979.9999389648438,4.220191478729248,Z2,2020-02-04T05:05:39Z,4.220191478729248,4
278.1725769042969,135,979.1666259765625,4.220191478729248,Z2,2020-02-04T05:10:39Z,4.220191478729248,4
278.1725769042969,136,978.3333129882812,4.220191478729248,Z2,2020-02-04T05:15:40Z,4.220191478729248,4
279.1878356933594,137,979.9999389648438,4.220191478729248,Z2,2020-02-04T05:20:40Z,4.220191478729248,4
278.1725769042969,138,979.1666259765625,4.220191478729248,Z2,2020-02-04T05:25:40Z,4.226243495941162,4
277.1573791503906,139,975.8333129882812,4.220191478729248,Z2,2020-02-04T05:30:41Z,4.226243495941162,4
280.2030334472656,140,988.3333129882812,4.226243495941162,Z2,2020-02-04T05:35:41Z,4.226243495941162,4
279.1878356933594,141,984.9999389648438,4.226243495941162,Z2,2020-02-04T05:40:42Z,4.226243495941162,4
280.2030334472656,142,984.9999389648438,4.226243495941162,Z2,2020-02-04T05:45:42Z,4.226243495941162,4
280.2030334472656,143,987.4999389648438,4.226243495941162,Z2,2020-02-04T05:50:43Z,4.226243495941162,4
279.1878356933594,144,980.8333129882812,4.232295513153076,Z2,2020-02-04T05:55:43Z,4.226243495941162,4
280.2030334472656,145,989.1666259765625,4.226243495941162,Z2,2020-02-04T06:00:43Z,4.226243495941162,4
280.2030334472656,146,986.6666259765625,4.173793792724609,Z2,2020-02-04T06:04:38Z,4.187914848327637,5
278.1725769042969,147,979.1666259765625,4.187914848327637,Z2,2020-02-04T06:09:39Z,4.193966865539551,5
278.1725769042969,148,981.6666259765625,4.193966865539551,Z2,2020-02-04T06:14:39Z,4.193966865539551,5
278.1725769042969,149,981.6666259765625,4.193966865539551,Z2,2020-02-04T06:19:40Z,4.193966865539551,5
280.2030334472656,150,987.4999389648438,4.193966865539551,Z2,2020-02-04T06:24:40Z,4.200018405914307,5
280.2030334472656,151,985.8333129882812,4.200018405914307,Z2,2020-02-04T06:29:41Z,4.200018405914307,5
279.1878356933594,152,984.9999389648438,4.200018405914307,Z2,2020-02-04T06:34:41Z,4.200018405914307,5
279.1878356933594,153,982.4999389648438,4.200018405914307,Z2,2020-02-04T06:39:41Z,4.206070423126221,5
76.14213562011719,154,0.0,4.200018405914307,Z2,2020-02-04T06:44:42Z,4.193966865539551,5
76.14213562011719,155,0.0,4.187914848327637,Z2,2020-02-04T06:49:42Z,4.153620719909668,5
76.14213562011719,156,0.0,4.161689758300781,Z2,2020-02-04T06:54:43Z,4.12941312789917,5
76.14213562011719,157,0.0,4.12941312789917,Z2,2020-02-04T06:59:43Z,4.095118999481201,5
