cell_current,count,lux,old_voltage,sensor,time,voltage,wifi_count
361.42132568359375,51,968.3333129882812,5.023077011108398,Z2,2020-01-22T21:17:46Z,5.0291290283203125,2
361.42132568359375,52,971.6666259765625,5.0291290283203125,Z2,2020-01-22T21:22:46Z,5.033163547515869,2
362.4365539550781,53,971.6666259765625,5.033163547515869,Z2,2020-01-22T21:27:47Z,5.04325008392334,2
363.4517822265625,54,976.6666259765625,5.04325008392334,Z2,2020-01-22T21:32:47Z,5.0472846031188965,2
364.46697998046875,55,978.3333129882812,5.0472846031188965,Z2,2020-01-22T21:37:48Z,5.0472846031188965,2
363.4517822265625,56,975.8333129882812,5.0472846031188965,Z2,2020-01-22T21:42:48Z,5.051319122314453,2
363.4517822265625,57,974.9999389648438,5.051319122314453,Z2,2020-01-22T21:47:48Z,5.063423156738281,2
363.4517822265625,58,974.9999389648438,5.063423156738281,Z2,2020-01-22T21:52:49Z,5.069474697113037,2
363.4517822265625,59,974.9999389648438,5.069474697113037,Z2,2020-01-22T21:57:49Z,5.069474697113037,2
361.42132568359375,60,970.8333129882812,5.069474697113037,Z2,2020-01-22T22:02:50Z,5.075526714324951,2
361.42132568359375,61,972.4999389648438,5.075526714324951,Z2,2020-01-22T22:07:50Z,5.081578731536865,2
361.42132568359375,62,970.8333129882812,5.081578731536865,Z2,2020-01-22T22:12:51Z,5.087630748748779,2
362.4365539550781,63,973.3333129882812,5.087630748748779,Z2,2020-01-22T22:17:51Z,5.093682289123535,2
364.46697998046875,64,978.3333129882812,5.093682289123535,Z2,2020-01-22T22:22:51Z,5.105786323547363,2
364.46697998046875,65,978.3333129882812,5.105786323547363,Z2,2020-01-22T22:27:52Z,5.111838340759277,2
364.46697998046875,66,977.4999389648438,5.111838340759277,Z2,2020-01-22T22:32:52Z,5.111838340759277,2
361.42132568359375,67,967.4999389648438,5.117889881134033,Z2,2020-01-22T22:37:53Z,5.117889881134033,2
361.42132568359375,68,971.6666259765625,5.117889881134033,Z2,2020-01-22T22:42:53Z,5.123941898345947,2
361.42132568359375,69,968.3333129882812,5.123941898345947,Z2,2020-01-22T22:47:54Z,5.129993915557861,2
361.42132568359375,70,969.9999389648438,5.129993915557861,Z2,2020-01-22T22:52:54Z,5.136045932769775,2
361.42132568359375,71,970.8333129882812,5.136045932769775,Z2,2020-01-22T22:57:54Z,5.136045932769775,2
361.42132568359375,72,967.4999389648438,5.136045932769775,Z2,2020-01-22T23:02:55Z,5.146132469177246,2
361.42132568359375,73,969.9999389648438,5.146132469177246,Z2,2020-01-22T23:07:55Z,5.146132469177246,2
361.42132568359375,74,967.4999389648438,5.117889881134033,Z2,2020-01-22T23:11:51Z,5.136045932769775,3
361.42132568359375,75,969.1666259765625,5.136045932769775,Z2,2020-01-22T23:16:51Z,5.136045932769775,3
361.42132568359375,76,969.1666259765625,5.142097473144531,Z2,2020-01-22T23:21:52Z,5.142097473144531,3
361.42132568359375,77,970.8333129882812,5.142097473144531,Z2,2020-01-22T23:26:52Z,5.146132469177246,3
362.4365539550781,78,972.4999389648438,5.146132469177246,Z2,2020-01-22T23:31:52Z,5.152184009552002,3
361.42132568359375,79,972.4999389648438,5.152184009552002,Z2,2020-01-22T23:36:53Z,5.158236026763916,3
362.4365539550781,80,972.4999389648438,5.158236026763916,Z2,2020-01-22T23:41:53Z,5.16428804397583,3
362.4365539550781,81,972.4999389648438,5.158236026763916,Z2,2020-01-22T23:46:54Z,5.16428804397583,3
362.4365539550781,82,972.4999389648438,5.16428804397583,Z2,2020-01-22T23:51:54Z,5.168322563171387,3
362.4365539550781,83,973.3333129882812,5.174374580383301,Z2,2020-01-22T23:56:55Z,5.174374580383301,3
361.42132568359375,84,970.8333129882812,5.180426597595215,Z2,2020-01-23T00:01:55Z,5.180426597595215,3
361.42132568359375,85,972.4999389648438,5.180426597595215,Z2,2020-01-23T00:06:55Z,5.186478137969971,3
362.4365539550781,86,972.4999389648438,5.186478137969971,Z2,2020-01-23T00:11:56Z,5.1905131340026855,3
362.4365539550781,87,974.9999389648438,5.1905131340026855,Z2,2020-01-23T00:16:56Z,5.196564674377441,3
362.4365539550781,88,974.1666259765625,5.196564674377441,Z2,2020-01-23T00:21:57Z,5.196564674377441,3
362.4365539550781,89,975.8333129882812,5.2026166915893555,Z2,2020-01-23T00:26:57Z,5.2086687088012695,3
362.4365539550781,90,974.1666259765625,5.2086687088012695,Z2,2020-01-23T00:31:58Z,5.2086687088012695,3
363.4517822265625,91,976.6666259765625,5.212703227996826,Z2,2020-01-23T00:36:58Z,5.212703227996826,3
363.4517822265625,92,976.6666259765625,5.212703227996826,Z2,2020-01-23T00:41:58Z,5.21875524520874,3
363.4517822265625,93,977.4999389648438,5.21875524520874,Z2,2020-01-23T00:46:59Z,5.224806785583496,3
362.4365539550781,94,972.4999389648438,5.224806785583496,Z2,2020-01-23T00:51:59Z,5.23085880279541,3
362.4365539550781,95,971.6666259765625,5.234893321990967,Z2,2020-01-23T00:57:00Z,5.240945339202881,3
361.42132568359375,96,971.6666259765625,5.240945339202881,Z2,2020-01-23T01:02:00Z,5.240945339202881,3
362.4365539550781,97,973.3333129882812,5.240945339202881,Z2,2020-01-23T01:07:01Z,5.2449798583984375,3
361.42132568359375,98,972.4999389648438,5.2449798583984375,Z2,2020-01-23T01:12:01Z,5.251031875610352,3
361.42132568359375,99,973.3333129882812,5.251031875610352,Z2,2020-01-23T01:17:01Z,5.251031875610352,3
362.4365539550781,100,974.1666259765625,5.251031875610352,Z2,2020-01-23T01:22:02Z,5.257083892822266,3
362.4365539550781,101,975.8333129882812,5.257083892822266,Z2,2020-01-23T01:27:02Z,5.257083892822266,3
362.4365539550781,102,974.1666259765625,5.257083892822266,Z2,2020-01-23T01:32:03Z,5.261118412017822,3
362.4365539550781,103,974.1666259765625,5.261118412017822,Z2,2020-01-23T01:37:03Z,5.267170429229736,3
362.4365539550781,104,974.1666259765625,5.267170429229736,Z2,2020-01-23T01:42:04Z,5.273221969604492,3
361.42132568359375,105,973.3333129882812,5.273221969604492,Z2,2020-01-23T01:47:04Z,5.277256965637207,3
362.4365539550781,106,974.1666259765625,5.277256965637207,Z2,2020-01-23T01:52:04Z,5.277256965637207,3
363.4517822265625,107,978.3333129882812,5.277256965637207,Z2,2020-01-23T01:57:05Z,5.283308506011963,3
363.4517822265625,108,977.4999389648438,5.283308506011963,Z2,2020-01-23T02:02:05Z,5.289360523223877,3
362.4365539550781,109,974.9999389648438,5.289360523223877,Z2,2020-01-23T02:07:06Z,5.289360523223877,3
362.4365539550781,110,974.9999389648438,5.251031875610352,Z2,2020-01-23T02:10:59Z,5.267170429229736,4
364.46697998046875,111,976.6666259765625,5.273221969604492,Z2,2020-01-23T02:16:00Z,5.283308506011963,4
363.4517822265625,112,976.6666259765625,5.283308506011963,Z2,2020-01-23T02:21:00Z,5.283308506011963,4
363.4517822265625,113,977.4999389648438,5.283308506011963,Z2,2020-01-23T02:26:01Z,5.283308506011963,4
364.46697998046875,114,979.9999389648438,5.289360523223877,Z2,2020-01-23T02:31:01Z,5.289360523223877,4
362.4365539550781,115,974.1666259765625,5.289360523223877,Z2,2020-01-23T02:36:02Z,5.293395042419434,4
361.42132568359375,116,971.6666259765625,5.293395042419434,Z2,2020-01-23T02:41:02Z,5.293395042419434,4
361.42132568359375,117,971.6666259765625,5.293395042419434,Z2,2020-01-23T02:46:02Z,5.293395042419434,4
361.42132568359375,118,973.3333129882812,5.293395042419434,Z2,2020-01-23T02:51:03Z,5.299447059631348,4
362.4365539550781,119,971.6666259765625,5.299447059631348,Z2,2020-01-23T02:56:03Z,5.305499076843262,4
361.42132568359375,120,970.8333129882812,5.299447059631348,Z2,2020-01-23T03:01:04Z,5.309533596038818,4
361.42132568359375,121,971.6666259765625,5.309533596038818,Z2,2020-01-23T03:06:04Z,5.309533596038818,4
360.4060974121094,122,966.6666259765625,5.309533596038818,Z2,2020-01-23T03:11:05Z,5.309533596038818,4
361.42132568359375,123,967.4999389648438,5.309533596038818,Z2,2020-01-23T03:16:05Z,5.315585613250732,4
361.42132568359375,124,969.1666259765625,5.315585613250732,Z2,2020-01-23T03:21:05Z,5.315585613250732,4
361.42132568359375,125,968.3333129882812,5.315585613250732,Z2,2020-01-23T03:26:06Z,5.3216376304626465,4
361.42132568359375,126,968.3333129882812,5.3216376304626465,Z2,2020-01-23T03:31:06Z,5.325672149658203,4
360.4060974121094,127,967.4999389648438,5.325672149658203,Z2,2020-01-23T03:36:07Z,5.325672149658203,4
360.4060974121094,128,964.9999389648438,5.325672149658203,Z2,2020-01-23T03:41:07Z,5.331723690032959,4
363.4517822265625,129,977.4999389648438,5.325672149658203,Z2,2020-01-23T03:46:08Z,5.331723690032959,4
363.4517822265625,130,978.3333129882812,5.331723690032959,Z2,2020-01-23T03:51:08Z,5.337775707244873,4
362.4365539550781,131,975.8333129882812,5.331723690032959,Z2,2020-01-23T03:56:08Z,5.337775707244873,4
365.48223876953125,132,982.4999389648438,5.337775707244873,Z2,2020-01-23T04:01:09Z,5.337775707244873,4
365.48223876953125,133,981.6666259765625,5.337775707244873,Z2,2020-01-23T04:06:09Z,5.34181022644043,4
365.48223876953125,134,982.4999389648438,5.34181022644043,Z2,2020-01-23T04:11:10Z,5.34181022644043,4
364.46697998046875,135,979.1666259765625,5.34181022644043,Z2,2020-01-23T04:16:10Z,5.353914260864258,4
364.46697998046875,136,979.9999389648438,5.347862243652344,Z2,2020-01-23T04:21:11Z,5.347862243652344,4
363.4517822265625,137,979.1666259765625,5.347862243652344,Z2,2020-01-23T04:26:11Z,5.353914260864258,4
365.48223876953125,138,982.4999389648438,5.347862243652344,Z2,2020-01-23T04:31:11Z,5.359966278076172,4
365.48223876953125,139,983.3333129882812,5.359966278076172,Z2,2020-01-23T04:36:12Z,5.359966278076172,4
360.4060974121094,140,969.1666259765625,5.359966278076172,Z2,2020-01-23T04:41:12Z,5.359966278076172,4
360.4060974121094,141,969.1666259765625,5.3640007972717285,Z2,2020-01-23T04:46:13Z,5.3640007972717285,4
361.42132568359375,142,969.1666259765625,5.359966278076172,Z2,2020-01-23T04:51:13Z,5.3640007972717285,4
359.390869140625,143,966.6666259765625,5.3640007972717285,Z2,2020-01-23T04:56:14Z,5.3640007972717285,4
362.4365539550781,144,977.4999389648438,5.3640007972717285,Z2,2020-01-23T05:01:14Z,5.370052814483643,4
365.48223876953125,145,984.1666259765625,5.370052814483643,Z2,2020-01-23T05:06:14Z,5.376104354858398,4
363.4517822265625,146,979.1666259765625,5.315585613250732,Z2,2020-01-23T05:10:10Z,5.337775707244873,5
364.46697998046875,147,979.1666259765625,5.337775707244873,Z2,2020-01-23T05:15:10Z,5.34181022644043,5
363.4517822265625,148,976.6666259765625,5.34181022644043,Z2,2020-01-23T05:20:10Z,5.347862243652344,5
363.4517822265625,149,978.3333129882812,5.347862243652344,Z2,2020-01-23T05:25:11Z,5.353914260864258,5
362.4365539550781,150,976.6666259765625,5.353914260864258,Z2,2020-01-23T05:30:11Z,5.353914260864258,5
362.4365539550781,151,974.9999389648438,5.353914260864258,Z2,2020-01-23T05:35:12Z,5.359966278076172,5
361.42132568359375,152,974.1666259765625,5.359966278076172,Z2,2020-01-23T05:40:12Z,5.359966278076172,5
361.42132568359375,153,974.9999389648438,5.359966278076172,Z2,2020-01-23T05:45:13Z,5.3640007972717285,5
361.42132568359375,154,971.6666259765625,5.3640007972717285,Z2,2020-01-23T05:50:13Z,5.370052814483643,5
361.42132568359375,155,967.4999389648438,5.370052814483643,Z2,2020-01-23T05:55:13Z,5.370052814483643,5
359.390869140625,156,964.9999389648438,5.3640007972717285,Z2,2020-01-23T06:00:14Z,5.370052814483643,5
363.4517822265625,157,978.3333129882812,5.370052814483643,Z2,2020-01-23T06:05:14Z,5.370052814483643,5
362.4365539550781,158,976.6666259765625,5.376104354858398,Z2,2020-01-23T06:10:15Z,5.376104354858398,5
362.4365539550781,159,974.9999389648438,5.376104354858398,Z2,2020-01-23T06:15:15Z,5.376104354858398,5
361.42132568359375,160,973.3333129882812,5.376104354858398,Z2,2020-01-23T06:20:16Z,5.380138874053955,5
361.42132568359375,161,973.3333129882812,5.380138874053955,Z2,2020-01-23T06:25:16Z,5.380138874053955,5
361.42132568359375,162,971.6666259765625,5.380138874053955,Z2,2020-01-23T06:30:16Z,5.380138874053955,5
361.42132568359375,163,971.6666259765625,5.380138874053955,Z2,2020-01-23T06:35:17Z,5.386190891265869,5
362.4365539550781,164,974.9999389648438,5.386190891265869,Z2,2020-01-23T06:40:17Z,5.386190891265869,5
362.4365539550781,165,974.9999389648438,5.386190891265869,Z2,2020-01-23T06:45:18Z,5.386190891265869,5
362.4365539550781,166,975.8333129882812,5.386190891265869,Z2,2020-01-23T06:50:18Z,5.392242908477783,5
361.42132568359375,167,973.3333129882812,5.392242908477783,Z2,2020-01-23T06:55:19Z,5.392242908477783,5
361.42132568359375,168,975.8333129882812,5.392242908477783,Z2,2020-01-23T07:00:19Z,5.392242908477783,5
361.42132568359375,169,974.9999389648438,5.392242908477783,Z2,2020-01-23T07:05:19Z,5.392242908477783,5
365.48223876953125,170,984.1666259765625,5.39627742767334,Z2,2020-01-23T07:10:20Z,5.39627742767334,5
361.42132568359375,171,971.6666259765625,5.39627742767334,Z2,2020-01-23T07:15:20Z,5.39627742767334,5
361.42132568359375,172,969.9999389648438,5.39627742767334,Z2,2020-01-23T07:20:21Z,5.39627742767334,5
360.4060974121094,173,969.1666259765625,5.402329444885254,Z2,2020-01-23T07:25:21Z,5.402329444885254,5
361.42132568359375,174,969.1666259765625,5.402329444885254,Z2,2020-01-23T07:30:22Z,5.402329444885254,5
359.390869140625,175,967.4999389648438,5.402329444885254,Z2,2020-01-23T07:35:22Z,5.402329444885254,5
361.42132568359375,176,970.8333129882812,5.402329444885254,Z2,2020-01-23T07:40:22Z,5.408381462097168,5
361.42132568359375,177,971.6666259765625,5.408381462097168,Z2,2020-01-23T07:45:23Z,5.408381462097168,5
360.4060974121094,178,969.1666259765625,5.408381462097168,Z2,2020-01-23T07:50:23Z,5.408381462097168,5
361.42132568359375,179,972.4999389648438,5.408381462097168,Z2,2020-01-23T07:55:24Z,5.412415981292725,5
360.4060974121094,180,969.9999389648438,5.408381462097168,Z2,2020-01-23T08:00:24Z,5.412415981292725,5
361.42132568359375,181,971.6666259765625,5.412415981292725,Z2,2020-01-23T08:05:25Z,5.412415981292725,5
361.42132568359375,182,971.6666259765625,5.380138874053955,Z2,2020-01-23T08:09:20Z,5.392242908477783,6
361.42132568359375,183,970.8333129882812,5.392242908477783,Z2,2020-01-23T08:14:20Z,5.39627742767334,6
360.4060974121094,184,970.8333129882812,5.39627742767334,Z2,2020-01-23T08:19:21Z,5.39627742767334,6
359.390869140625,185,969.9999389648438,5.39627742767334,Z2,2020-01-23T08:24:21Z,5.39627742767334,6
361.42132568359375,186,971.6666259765625,5.39627742767334,Z2,2020-01-23T08:29:22Z,5.402329444885254,6
361.42132568359375,187,971.6666259765625,5.402329444885254,Z2,2020-01-23T08:34:22Z,5.402329444885254,6
360.4060974121094,188,970.8333129882812,5.402329444885254,Z2,2020-01-23T08:39:23Z,5.402329444885254,6
361.42132568359375,189,972.4999389648438,5.402329444885254,Z2,2020-01-23T08:44:23Z,5.408381462097168,6
357.3603820800781,190,964.1666259765625,5.408381462097168,Z2,2020-01-23T08:49:23Z,5.408381462097168,6
357.3603820800781,191,966.6666259765625,5.408381462097168,Z2,2020-01-23T08:54:24Z,5.408381462097168,6
358.3756408691406,192,968.3333129882812,5.408381462097168,Z2,2020-01-23T08:59:24Z,5.408381462097168,6
358.3756408691406,193,967.4999389648438,5.408381462097168,Z2,2020-01-23T09:04:25Z,5.408381462097168,6
357.3603820800781,194,964.1666259765625,5.408381462097168,Z2,2020-01-23T09:09:25Z,5.412415981292725,6
356.3451843261719,195,964.1666259765625,5.412415981292725,Z2,2020-01-23T09:14:26Z,5.412415981292725,6
355.3299560546875,196,961.6666259765625,5.412415981292725,Z2,2020-01-23T09:19:26Z,5.412415981292725,6
357.3603820800781,197,964.1666259765625,5.412415981292725,Z2,2020-01-23T09:24:26Z,5.412415981292725,6
358.3756408691406,198,965.8333129882812,5.412415981292725,Z2,2020-01-23T09:29:27Z,5.418467998504639,6
356.3451843261719,199,964.9999389648438,5.418467998504639,Z2,2020-01-23T09:34:27Z,5.418467998504639,6
358.3756408691406,200,967.4999389648438,5.418467998504639,Z2,2020-01-23T09:39:28Z,5.418467998504639,6
357.3603820800781,201,966.6666259765625,5.418467998504639,Z2,2020-01-23T09:44:28Z,5.418467998504639,6
357.3603820800781,202,965.8333129882812,5.418467998504639,Z2,2020-01-23T09:49:29Z,5.422502517700195,6
356.3451843261719,203,964.1666259765625,5.422502517700195,Z2,2020-01-23T09:54:29Z,5.422502517700195,6
358.3756408691406,204,967.4999389648438,5.422502517700195,Z2,2020-01-23T09:59:29Z,5.422502517700195,6
355.3299560546875,205,963.3333129882812,5.422502517700195,Z2,2020-01-23T10:04:30Z,5.418467998504639,6
356.3451843261719,206,964.1666259765625,5.418467998504639,Z2,2020-01-23T10:09:30Z,5.418467998504639,6
356.3451843261719,207,963.3333129882812,5.422502517700195,Z2,2020-01-23T10:14:31Z,5.422502517700195,6
356.3451843261719,208,965.8333129882812,5.422502517700195,Z2,2020-01-23T10:19:31Z,5.422502517700195,6
356.3451843261719,209,964.9999389648438,5.422502517700195,Z2,2020-01-23T10:24:32Z,5.422502517700195,6
356.3451843261719,210,965.8333129882812,5.422502517700195,Z2,2020-01-23T10:29:32Z,5.422502517700195,6
356.3451843261719,211,964.1666259765625,5.422502517700195,Z2,2020-01-23T10:34:32Z,5.422502517700195,6
356.3451843261719,212,965.8333129882812,5.422502517700195,Z2,2020-01-23T10:39:33Z,5.422502517700195,6
357.3603820800781,213,968.3333129882812,5.422502517700195,Z2,2020-01-23T10:44:33Z,5.422502517700195,6
357.3603820800781,214,966.6666259765625,5.422502517700195,Z2,2020-01-23T10:49:34Z,5.422502517700195,6
357.3603820800781,215,969.1666259765625,5.422502517700195,Z2,2020-01-23T10:54:34Z,5.428554534912109,6
357.3603820800781,216,969.1666259765625,5.428554534912109,Z2,2020-01-23T10:59:35Z,5.422502517700195,6
358.3756408691406,217,969.1666259765625,5.422502517700195,Z2,2020-01-23T11:04:35Z,5.428554534912109,6
357.3603820800781,218,966.6666259765625,5.392242908477783,Z2,2020-01-23T11:08:30Z,5.408381462097168,7
356.3451843261719,219,965.8333129882812,5.408381462097168,Z2,2020-01-23T11:13:31Z,5.408381462097168,7
356.3451843261719,220,965.8333129882812,5.408381462097168,Z2,2020-01-23T11:18:31Z,5.408381462097168,7
358.3756408691406,221,972.4999389648438,5.408381462097168,Z2,2020-01-23T11:23:32Z,5.408381462097168,7
359.390869140625,222,973.3333129882812,5.408381462097168,Z2,2020-01-23T11:28:32Z,5.412415981292725,7
358.3756408691406,223,969.9999389648438,5.412415981292725,Z2,2020-01-23T11:33:33Z,5.412415981292725,7
357.3603820800781,224,968.3333129882812,5.412415981292725,Z2,2020-01-23T11:38:33Z,5.412415981292725,7
359.390869140625,225,972.4999389648438,5.412415981292725,Z2,2020-01-23T11:43:33Z,5.418467998504639,7
356.3451843261719,226,964.9999389648438,5.418467998504639,Z2,2020-01-23T11:48:34Z,5.418467998504639,7
358.3756408691406,227,972.4999389648438,5.418467998504639,Z2,2020-01-23T11:53:34Z,5.418467998504639,7
359.390869140625,228,974.1666259765625,5.418467998504639,Z2,2020-01-23T11:58:35Z,5.418467998504639,7
359.390869140625,229,972.4999389648438,5.418467998504639,Z2,2020-01-23T12:03:35Z,5.418467998504639,7
356.3451843261719,230,965.8333129882812,5.418467998504639,Z2,2020-01-23T12:08:36Z,5.418467998504639,7
355.3299560546875,231,964.9999389648438,5.418467998504639,Z2,2020-01-23T12:13:36Z,5.422502517700195,7
355.3299560546875,232,965.8333129882812,5.422502517700195,Z2,2020-01-23T12:18:36Z,5.422502517700195,7
357.3603820800781,233,968.3333129882812,5.422502517700195,Z2,2020-01-23T12:23:37Z,5.418467998504639,7
357.3603820800781,234,967.4999389648438,5.422502517700195,Z2,2020-01-23T12:28:37Z,5.422502517700195,7
355.3299560546875,235,965.8333129882812,5.422502517700195,Z2,2020-01-23T12:33:38Z,5.422502517700195,7
357.3603820800781,236,969.9999389648438,5.422502517700195,Z2,2020-01-23T12:38:38Z,5.422502517700195,7
356.3451843261719,237,965.8333129882812,5.422502517700195,Z2,2020-01-23T12:43:38Z,5.422502517700195,7
356.3451843261719,238,967.4999389648438,5.422502517700195,Z2,2020-01-23T12:48:39Z,5.422502517700195,7
356.3451843261719,239,967.4999389648438,5.422502517700195,Z2,2020-01-23T12:53:39Z,5.422502517700195,7
355.3299560546875,240,966.6666259765625,5.422502517700195,Z2,2020-01-23T12:58:40Z,5.428554534912109,7
355.3299560546875,241,964.1666259765625,5.422502517700195,Z2,2020-01-23T13:03:40Z,5.422502517700195,7
354.3147277832031,242,964.9999389648438,5.422502517700195,Z2,2020-01-23T13:08:41Z,5.428554534912109,7
354.3147277832031,243,962.4999389648438,5.428554534912109,Z2,2020-01-23T13:13:41Z,5.422502517700195,7
354.3147277832031,244,962.4999389648438,5.422502517700195,Z2,2020-01-23T13:18:41Z,5.428554534912109,7
354.3147277832031,245,962.4999389648438,5.428554534912109,Z2,2020-01-23T13:23:42Z,5.428554534912109,7
354.3147277832031,246,960.8333129882812,5.422502517700195,Z2,2020-01-23T13:28:42Z,5.422502517700195,7
354.3147277832031,247,964.1666259765625,5.428554534912109,Z2,2020-01-23T13:33:43Z,5.422502517700195,7
353.29949951171875,248,962.4999389648438,5.422502517700195,Z2,2020-01-23T13:38:43Z,5.428554534912109,7
354.3147277832031,249,962.4999389648438,5.428554534912109,Z2,2020-01-23T13:43:44Z,5.428554534912109,7
353.29949951171875,250,961.6666259765625,5.428554534912109,Z2,2020-01-23T13:48:44Z,5.428554534912109,7
354.3147277832031,251,964.9999389648438,5.422502517700195,Z2,2020-01-23T13:53:44Z,5.428554534912109,7
354.3147277832031,252,964.1666259765625,5.428554534912109,Z2,2020-01-23T13:58:45Z,5.428554534912109,7
354.3147277832031,253,964.1666259765625,5.428554534912109,Z2,2020-01-23T14:03:45Z,5.432589054107666,7
355.3299560546875,254,964.9999389648438,5.380138874053955,Z2,2020-01-23T14:07:42Z,5.39627742767334,8
354.3147277832031,255,964.1666259765625,5.39627742767334,Z2,2020-01-23T14:12:42Z,5.39627742767334,8
354.3147277832031,256,961.6666259765625,5.402329444885254,Z2,2020-01-23T14:17:43Z,5.402329444885254,8
353.29949951171875,257,962.4999389648438,5.402329444885254,Z2,2020-01-23T14:22:43Z,5.402329444885254,8
354.3147277832031,258,964.9999389648438,5.402329444885254,Z2,2020-01-23T14:27:44Z,5.402329444885254,8
354.3147277832031,259,964.9999389648438,5.402329444885254,Z2,2020-01-23T14:32:44Z,5.402329444885254,8
355.3299560546875,260,968.3333129882812,5.402329444885254,Z2,2020-01-23T14:37:44Z,5.402329444885254,8
354.3147277832031,261,964.1666259765625,5.402329444885254,Z2,2020-01-23T14:42:45Z,5.408381462097168,8
354.3147277832031,262,963.3333129882812,5.408381462097168,Z2,2020-01-23T14:47:45Z,5.408381462097168,8
354.3147277832031,263,965.8333129882812,5.408381462097168,Z2,2020-01-23T14:52:46Z,5.408381462097168,8
353.29949951171875,264,960.8333129882812,5.408381462097168,Z2,2020-01-23T14:57:46Z,5.408381462097168,8
353.29949951171875,265,962.4999389648438,5.408381462097168,Z2,2020-01-23T15:02:47Z,5.408381462097168,8
352.28424072265625,266,959.1666259765625,5.408381462097168,Z2,2020-01-23T15:07:47Z,5.408381462097168,8
352.28424072265625,267,958.3333129882812,5.408381462097168,Z2,2020-01-23T15:12:47Z,5.412415981292725,8
356.3451843261719,268,970.8333129882812,5.412415981292725,Z2,2020-01-23T15:17:48Z,5.412415981292725,8
355.3299560546875,269,969.1666259765625,5.412415981292725,Z2,2020-01-23T15:22:48Z,5.412415981292725,8
356.3451843261719,270,970.8333129882812,5.412415981292725,Z2,2020-01-23T15:27:49Z,5.412415981292725,8
356.3451843261719,271,971.6666259765625,5.412415981292725,Z2,2020-01-23T15:32:49Z,5.412415981292725,8
354.3147277832031,272,966.6666259765625,5.412415981292725,Z2,2020-01-23T15:37:49Z,5.412415981292725,8
354.3147277832031,273,966.6666259765625,5.412415981292725,Z2,2020-01-23T15:42:50Z,5.412415981292725,8
354.3147277832031,274,964.9999389648438,5.412415981292725,Z2,2020-01-23T15:47:50Z,5.412415981292725,8
354.3147277832031,275,964.1666259765625,5.412415981292725,Z2,2020-01-23T15:52:51Z,5.418467998504639,8
354.3147277832031,276,964.1666259765625,5.418467998504639,Z2,2020-01-23T15:57:51Z,5.418467998504639,8
355.3299560546875,277,969.1666259765625,5.418467998504639,Z2,2020-01-23T16:02:52Z,5.418467998504639,8
354.3147277832031,278,964.1666259765625,5.418467998504639,Z2,2020-01-23T16:07:52Z,5.418467998504639,8
354.3147277832031,279,964.1666259765625,5.418467998504639,Z2,2020-01-23T16:12:52Z,5.418467998504639,8
356.3451843261719,280,972.4999389648438,5.418467998504639,Z2,2020-01-23T16:17:53Z,5.418467998504639,8
355.3299560546875,281,970.8333129882812,5.418467998504639,Z2,2020-01-23T16:22:53Z,5.418467998504639,8
356.3451843261719,282,972.4999389648438,5.418467998504639,Z2,2020-01-23T16:27:54Z,5.422502517700195,8
355.3299560546875,283,969.9999389648438,5.422502517700195,Z2,2020-01-23T16:32:54Z,5.418467998504639,8
356.3451843261719,284,970.8333129882812,5.422502517700195,Z2,2020-01-23T16:37:55Z,5.422502517700195,8
356.3451843261719,285,970.8333129882812,5.422502517700195,Z2,2020-01-23T16:42:55Z,5.422502517700195,8
356.3451843261719,286,972.4999389648438,5.422502517700195,Z2,2020-01-23T16:47:55Z,5.422502517700195,8
356.3451843261719,287,971.6666259765625,5.422502517700195,Z2,2020-01-23T16:52:56Z,5.422502517700195,8
358.3756408691406,288,975.8333129882812,5.422502517700195,Z2,2020-01-23T16:57:56Z,5.422502517700195,8
354.3147277832031,289,966.6666259765625,5.422502517700195,Z2,2020-01-23T17:02:57Z,5.422502517700195,8
354.3147277832031,290,967.4999389648438,5.402329444885254,Z2,2020-01-23T17:06:51Z,5.402329444885254,9
354.3147277832031,291,967.4999389648438,5.408381462097168,Z2,2020-01-23T17:11:52Z,5.408381462097168,9
355.3299560546875,292,968.3333129882812,5.408381462097168,Z2,2020-01-23T17:16:52Z,5.408381462097168,9
355.3299560546875,293,969.1666259765625,5.408381462097168,Z2,2020-01-23T17:21:53Z,5.408381462097168,9
355.3299560546875,294,970.8333129882812,5.412415981292725,Z2,2020-01-23T17:26:53Z,5.408381462097168,9
354.3147277832031,295,967.4999389648438,5.408381462097168,Z2,2020-01-23T17:31:54Z,5.412415981292725,9
355.3299560546875,296,969.1666259765625,5.412415981292725,Z2,2020-01-23T17:36:54Z,5.412415981292725,9
354.3147277832031,297,967.4999389648438,5.412415981292725,Z2,2020-01-23T17:41:54Z,5.418467998504639,9
355.3299560546875,298,970.8333129882812,5.418467998504639,Z2,2020-01-23T17:46:55Z,5.418467998504639,9
354.3147277832031,299,969.9999389648438,5.418467998504639,Z2,2020-01-23T17:51:55Z,5.412415981292725,9
355.3299560546875,300,969.9999389648438,5.412415981292725,Z2,2020-01-23T17:56:56Z,5.418467998504639,9
356.3451843261719,301,972.4999389648438,5.418467998504639,Z2,2020-01-23T18:01:56Z,5.418467998504639,9
354.3147277832031,302,965.8333129882812,5.418467998504639,Z2,2020-01-23T18:06:57Z,5.418467998504639,9
353.29949951171875,303,964.9999389648438,5.418467998504639,Z2,2020-01-23T18:11:57Z,5.418467998504639,9
