cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
505.5837707519531,20,1003.3333129882812,4.387627601623535,-1,Z2,2021-11-13T15:31:02Z,4.393679618835449,1
507.61419677734375,21,1006.6666259765625,4.393679618835449,-1,Z2,2021-11-13T15:36:02Z,4.407800674438477,1
504.5685119628906,22,998.3333129882812,4.407800674438477,-1,Z2,2021-11-13T15:41:03Z,4.4199042320251465,1
499.49237060546875,23,1006.6666259765625,4.4199042320251465,-1,Z2,2021-11-13T15:46:03Z,4.434025287628174,1
503.55328369140625,24,1004.1666259765625,4.434025287628174,-1,Z2,2021-11-13T15:51:04Z,4.446129322052002,1
498.4771728515625,25,1006.6666259765625,4.440077304840088,-1,Z2,2021-11-13T15:56:04Z,4.454198360443115,1
501.5228271484375,26,998.3333129882812,4.454198360443115,-1,Z2,2021-11-13T16:01:04Z,4.466302394866943,1
507.61419677734375,27,1004.1666259765625,4.466302394866943,-1,Z2,2021-11-13T16:06:05Z,4.480423450469971,1
498.4771728515625,28,996.6666259765625,4.480423450469971,-1,Z2,2021-11-13T16:11:05Z,4.492527008056641,1
498.4771728515625,29,1003.3333129882812,4.492527008056641,-1,Z2,2021-11-13T16:16:05Z,4.500596523284912,1
498.4771728515625,30,1000.8333129882812,4.500596523284912,-1,Z2,2021-11-13T16:21:06Z,4.512700080871582,1
500.5075988769531,31,999.1666259765625,4.512700080871582,-1,Z2,2021-11-13T16:26:06Z,4.532873153686523,1
500.5075988769531,32,995.8333129882812,4.526821136474609,-1,Z2,2021-11-13T16:31:07Z,4.546994209289551,1
498.4771728515625,33,1001.6666259765625,4.546994209289551,-1,Z2,2021-11-13T16:36:07Z,4.553046226501465,1
502.5380859375,34,1002.4999389648438,4.4199042320251465,-1,Z2,2021-11-13T16:40:09Z,4.480423450469971,2
500.5075988769531,35,1005.8333129882812,4.480423450469971,-1,Z2,2021-11-13T16:45:09Z,4.492527008056641,2
498.4771728515625,36,997.4999389648438,4.492527008056641,-1,Z2,2021-11-13T16:50:10Z,4.512700080871582,2
501.5228271484375,37,996.6666259765625,4.506648063659668,-1,Z2,2021-11-13T16:55:10Z,4.526821136474609,2
499.49237060546875,38,1006.6666259765625,4.520769119262695,-1,Z2,2021-11-13T17:00:11Z,4.546994209289551,2
507.61419677734375,39,1006.6666259765625,4.546994209289551,-1,Z2,2021-11-13T17:05:11Z,4.553046226501465,2
507.61419677734375,40,1006.6666259765625,4.553046226501465,-1,Z2,2021-11-13T17:10:11Z,4.567167282104492,2
498.4771728515625,41,1006.6666259765625,4.567167282104492,-1,Z2,2021-11-13T17:15:12Z,4.579270839691162,2
506.5989990234375,42,1004.1666259765625,4.579270839691162,-1,Z2,2021-11-13T17:20:12Z,4.5933918952941895,2
507.61419677734375,43,1007.4999389648438,4.5933918952941895,-1,Z2,2021-11-13T17:25:12Z,4.5994439125061035,2
508.62945556640625,44,996.6666259765625,4.5994439125061035,-1,Z2,2021-11-13T17:30:13Z,4.611547946929932,2
499.49237060546875,45,996.6666259765625,4.611547946929932,-1,Z2,2021-11-13T17:35:13Z,4.625669002532959,2
502.5380859375,46,999.9999389648438,4.625669002532959,-1,Z2,2021-11-13T17:40:14Z,4.631721019744873,2
508.62945556640625,47,996.6666259765625,4.631721019744873,-1,Z2,2021-11-13T17:45:14Z,4.6458420753479,2
499.49237060546875,48,1007.4999389648438,4.639790058135986,-1,Z2,2021-11-13T17:50:14Z,4.651893615722656,2
506.5989990234375,49,997.4999389648438,4.651893615722656,-1,Z2,2021-11-13T17:55:15Z,4.65794563293457,2
499.49237060546875,50,1004.9999389648438,4.65794563293457,-1,Z2,2021-11-13T18:00:15Z,4.666014671325684,2
499.49237060546875,51,997.4999389648438,4.666014671325684,-1,Z2,2021-11-13T18:05:16Z,4.678118705749512,2
502.5380859375,52,1008.3333129882812,4.678118705749512,-1,Z2,2021-11-13T18:10:16Z,4.686187744140625,2
508.62945556640625,53,1003.3333129882812,4.686187744140625,-1,Z2,2021-11-13T18:15:16Z,4.698291778564453,2
508.62945556640625,54,1007.4999389648438,4.698291778564453,-1,Z2,2021-11-13T18:20:17Z,4.704343795776367,2
507.61419677734375,55,1007.4999389648438,4.704343795776367,-1,Z2,2021-11-13T18:25:17Z,4.7124128341674805,2
500.5075988769531,56,1007.4999389648438,4.7124128341674805,-1,Z2,2021-11-13T18:30:17Z,4.7184648513793945,2
499.49237060546875,57,1007.4999389648438,4.7184648513793945,-1,Z2,2021-11-13T18:35:18Z,4.732585906982422,2
500.5075988769531,58,999.9999389648438,4.732585906982422,-1,Z2,2021-11-13T18:40:18Z,4.738637924194336,2
508.62945556640625,59,1009.1666259765625,4.738637924194336,-1,Z2,2021-11-13T18:45:19Z,4.738637924194336,2
499.49237060546875,60,999.9999389648438,4.738637924194336,-1,Z2,2021-11-13T18:50:19Z,4.750741481781006,2
502.5380859375,61,1007.4999389648438,4.750741481781006,-1,Z2,2021-11-13T18:55:19Z,4.758810520172119,2
505.5837707519531,62,996.6666259765625,4.758810520172119,-1,Z2,2021-11-13T19:00:20Z,4.764862537384033,2
501.5228271484375,63,999.1666259765625,4.764862537384033,-1,Z2,2021-11-13T19:05:20Z,4.770914554595947,2
505.5837707519531,64,1004.9999389648438,4.770914554595947,-1,Z2,2021-11-13T19:10:20Z,4.770914554595947,2
502.5380859375,65,1001.6666259765625,4.770914554595947,-1,Z2,2021-11-13T19:15:21Z,4.785035610198975,2
499.49237060546875,66,1007.4999389648438,4.520769119262695,-1,Z2,2021-11-13T19:19:21Z,4.692239761352539,3
500.5075988769531,67,1000.8333129882812,4.686187744140625,-1,Z2,2021-11-13T19:24:21Z,4.704343795776367,3
503.55328369140625,68,1007.4999389648438,4.704343795776367,-1,Z2,2021-11-13T19:29:21Z,4.7124128341674805,3
504.5685119628906,69,996.6666259765625,4.7124128341674805,-1,Z2,2021-11-13T19:34:22Z,4.7184648513793945,3
499.49237060546875,70,1003.3333129882812,4.7184648513793945,-1,Z2,2021-11-13T19:39:22Z,4.732585906982422,3
500.5075988769531,71,1006.6666259765625,4.732585906982422,-1,Z2,2021-11-13T19:44:23Z,4.738637924194336,3
507.61419677734375,72,1004.1666259765625,4.738637924194336,-1,Z2,2021-11-13T19:49:23Z,4.750741481781006,3
500.5075988769531,73,997.4999389648438,4.750741481781006,-1,Z2,2021-11-13T19:54:23Z,4.758810520172119,3
500.5075988769531,74,1008.3333129882812,4.758810520172119,-1,Z2,2021-11-13T19:59:24Z,4.764862537384033,3
507.61419677734375,75,1001.6666259765625,4.764862537384033,-1,Z2,2021-11-13T20:04:24Z,4.770914554595947,3
508.62945556640625,76,1006.6666259765625,4.770914554595947,-1,Z2,2021-11-13T20:09:24Z,4.785035610198975,3
506.5989990234375,77,1007.4999389648438,4.785035610198975,-1,Z2,2021-11-13T20:14:25Z,4.791087627410889,3
508.62945556640625,78,1004.9999389648438,4.785035610198975,-1,Z2,2021-11-13T20:19:25Z,4.791087627410889,3
503.55328369140625,79,998.3333129882812,4.791087627410889,-1,Z2,2021-11-13T20:24:26Z,4.805208683013916,3
508.62945556640625,80,1001.6666259765625,4.805208683013916,-1,Z2,2021-11-13T20:29:26Z,4.81126070022583,3
503.55328369140625,81,1004.1666259765625,4.81126070022583,-1,Z2,2021-11-13T20:34:26Z,4.81126070022583,3
500.5075988769531,82,999.1666259765625,4.81126070022583,-1,Z2,2021-11-13T20:39:27Z,4.825381755828857,3
501.5228271484375,83,1004.9999389648438,4.817312240600586,-1,Z2,2021-11-13T20:44:27Z,4.825381755828857,3
508.62945556640625,84,1008.3333129882812,4.825381755828857,-1,Z2,2021-11-13T20:49:27Z,4.831433296203613,3
508.62945556640625,85,998.3333129882812,4.831433296203613,-1,Z2,2021-11-13T20:54:28Z,4.837485313415527,3
499.49237060546875,86,1005.8333129882812,4.843537330627441,-1,Z2,2021-11-13T20:59:28Z,4.843537330627441,3
499.49237060546875,87,999.9999389648438,4.837485313415527,-1,Z2,2021-11-13T21:04:29Z,4.851606369018555,3
508.62945556640625,88,999.9999389648438,4.843537330627441,-1,Z2,2021-11-13T21:09:29Z,4.857658386230469,3
503.55328369140625,89,1002.4999389648438,4.851606369018555,-1,Z2,2021-11-13T21:14:29Z,4.857658386230469,3
500.5075988769531,90,999.1666259765625,4.857658386230469,-1,Z2,2021-11-13T21:19:30Z,4.863710403442383,3
500.5075988769531,91,1004.1666259765625,4.863710403442383,-1,Z2,2021-11-13T21:24:30Z,4.871779441833496,3
503.55328369140625,92,1008.3333129882812,4.863710403442383,-1,Z2,2021-11-13T21:29:30Z,4.863710403442383,3
499.49237060546875,93,1003.3333129882812,4.871779441833496,-1,Z2,2021-11-13T21:34:31Z,4.871779441833496,3
504.5685119628906,94,1008.3333129882812,4.871779441833496,-1,Z2,2021-11-13T21:39:31Z,4.87783145904541,3
500.5075988769531,95,997.4999389648438,4.87783145904541,-1,Z2,2021-11-13T21:44:32Z,4.883883476257324,3
498.4771728515625,96,1007.4999389648438,4.883883476257324,-1,Z2,2021-11-13T21:49:32Z,4.883883476257324,3
506.5989990234375,97,1004.1666259765625,4.883883476257324,-1,Z2,2021-11-13T21:54:32Z,4.88993501663208,3
505.5837707519531,98,1006.6666259765625,4.732585906982422,-1,Z2,2021-11-13T21:58:33Z,4.7971391677856445,4
506.5989990234375,99,1001.6666259765625,4.7971391677856445,-1,Z2,2021-11-13T22:03:34Z,4.81126070022583,4
504.5685119628906,100,997.4999389648438,4.81126070022583,-1,Z2,2021-11-13T22:08:34Z,4.81126070022583,4
498.4771728515625,101,1005.8333129882812,4.817312240600586,-1,Z2,2021-11-13T22:13:35Z,4.817312240600586,4
498.4771728515625,102,1004.9999389648438,4.817312240600586,-1,Z2,2021-11-13T22:18:35Z,4.831433296203613,4
506.5989990234375,103,1008.3333129882812,4.831433296203613,-1,Z2,2021-11-13T22:23:35Z,4.837485313415527,4
507.61419677734375,104,1004.9999389648438,4.837485313415527,-1,Z2,2021-11-13T22:28:36Z,4.843537330627441,4
499.49237060546875,105,1004.9999389648438,4.843537330627441,-1,Z2,2021-11-13T22:33:36Z,4.851606369018555,4
498.4771728515625,106,1007.4999389648438,4.851606369018555,-1,Z2,2021-11-13T22:38:36Z,4.863710403442383,4
498.4771728515625,107,1004.9999389648438,4.857658386230469,-1,Z2,2021-11-13T22:43:37Z,4.863710403442383,4
500.5075988769531,108,1006.6666259765625,4.863710403442383,-1,Z2,2021-11-13T22:48:37Z,4.871779441833496,4
505.5837707519531,109,1006.6666259765625,4.863710403442383,-1,Z2,2021-11-13T22:53:38Z,4.871779441833496,4
506.5989990234375,110,1007.4999389648438,4.871779441833496,-1,Z2,2021-11-13T22:58:38Z,4.87783145904541,4
502.5380859375,111,1000.8333129882812,4.87783145904541,-1,Z2,2021-11-13T23:03:38Z,4.883883476257324,4
506.5989990234375,112,999.9999389648438,4.883883476257324,-1,Z2,2021-11-13T23:08:39Z,4.88993501663208,4
76.14213562011719,113,0.0,4.88993501663208,-1,Z2,2021-11-13T23:13:39Z,4.87783145904541,4
76.14213562011719,114,0.0,4.87783145904541,-1,Z2,2021-11-13T23:18:39Z,4.843537330627441,4
76.14213562011719,115,0.0,4.843537330627441,-1,Z2,2021-11-13T23:23:40Z,4.817312240600586,4
76.14213562011719,116,0.0,4.81126070022583,-1,Z2,2021-11-13T23:28:40Z,4.785035610198975,4
76.14213562011719,117,0.0,4.785035610198975,-1,Z2,2021-11-13T23:33:41Z,4.750741481781006,4
76.14213562011719,118,0.0,4.744689464569092,-1,Z2,2021-11-13T23:38:41Z,4.7184648513793945,4
76.14213562011719,119,0.0,4.7184648513793945,-1,Z2,2021-11-13T23:43:41Z,4.692239761352539,4
76.14213562011719,120,0.0,4.692239761352539,-1,Z2,2021-11-13T23:48:42Z,4.65794563293457,4
76.14213562011719,121,0.0,4.65794563293457,-1,Z2,2021-11-13T23:53:42Z,4.625669002532959,4
76.14213562011719,122,0.0,4.625669002532959,-1,Z2,2021-11-13T23:58:42Z,4.5994439125061035,4
76.14213562011719,123,0.0,4.5994439125061035,-1,Z2,2021-11-14T00:03:43Z,4.573219299316406,4
76.14213562011719,124,0.0,4.573219299316406,-1,Z2,2021-11-14T00:08:43Z,4.5389251708984375,4
76.14213562011719,125,0.0,4.5389251708984375,-1,Z2,2021-11-14T00:13:44Z,4.500596523284912,4
76.14213562011719,126,0.0,4.500596523284912,-1,Z2,2021-11-14T00:18:44Z,4.474371433258057,4
76.14213562011719,127,0.0,4.474371433258057,-1,Z2,2021-11-14T00:23:44Z,4.446129322052002,4
76.14213562011719,128,0.0,4.440077304840088,-1,Z2,2021-11-14T00:28:45Z,4.413852214813232,4
76.14213562011719,129,0.0,4.413852214813232,-1,Z2,2021-11-14T00:33:45Z,4.387627601623535,4
555.3299560546875,130,1110.0,4.068893909454346,-1,Z2,2021-11-14T00:37:45Z,4.254485607147217,5
513.7056274414062,131,1019.1666259765625,4.248433589935303,-1,Z2,2021-11-14T00:42:46Z,4.280710697174072,5
505.5837707519531,132,1003.3333129882812,4.2887797355651855,-1,Z2,2021-11-14T00:47:46Z,4.3069353103637695,5
507.61419677734375,133,1011.6666259765625,4.3069353103637695,-1,Z2,2021-11-14T00:52:47Z,4.335177898406982,5
507.61419677734375,134,999.1666259765625,4.335177898406982,-1,Z2,2021-11-14T00:57:47Z,4.353333473205566,5
509.6446838378906,135,1000.8333129882812,4.353333473205566,-1,Z2,2021-11-14T01:02:47Z,4.381575584411621,5
509.6446838378906,136,1004.9999389648438,4.381575584411621,-1,Z2,2021-11-14T01:07:48Z,4.399731159210205,5
509.6446838378906,137,1001.6666259765625,4.399731159210205,-1,Z2,2021-11-14T01:12:48Z,4.4199042320251465,5
506.5989990234375,138,998.3333129882812,4.4199042320251465,-1,Z2,2021-11-14T01:17:48Z,4.440077304840088,5
503.55328369140625,139,1001.6666259765625,4.440077304840088,-1,Z2,2021-11-14T01:22:49Z,4.466302394866943,5
507.61419677734375,140,999.9999389648438,4.466302394866943,-1,Z2,2021-11-14T01:27:49Z,4.486474990844727,5
508.62945556640625,141,1009.1666259765625,4.486474990844727,-1,Z2,2021-11-14T01:32:50Z,4.500596523284912,5
507.61419677734375,142,1009.1666259765625,4.500596523284912,-1,Z2,2021-11-14T01:37:50Z,4.532873153686523,5
505.5837707519531,143,1009.1666259765625,4.526821136474609,-1,Z2,2021-11-14T01:42:50Z,4.553046226501465,5
499.49237060546875,144,1003.3333129882812,4.546994209289551,-1,Z2,2021-11-14T01:47:51Z,4.573219299316406,5
501.5228271484375,145,998.3333129882812,4.573219299316406,0,Z2,2021-11-14T01:52:51Z,4.5933918952941895,5
499.49237060546875,146,1009.1666259765625,4.585322856903076,0,Z2,2021-11-14T01:57:51Z,4.5994439125061035,5
499.49237060546875,147,1007.4999389648438,4.5994439125061035,0,Z2,2021-11-14T02:02:52Z,4.619616985321045,5
506.5989990234375,148,1004.9999389648438,4.619616985321045,0,Z2,2021-11-14T02:07:52Z,4.631721019744873,5
503.55328369140625,149,1003.3333129882812,4.631721019744873,0,Z2,2021-11-14T02:12:53Z,4.651893615722656,5
506.5989990234375,150,997.4999389648438,4.651893615722656,0,Z2,2021-11-14T02:17:53Z,4.666014671325684,5
503.55328369140625,151,1004.1666259765625,4.65794563293457,0,Z2,2021-11-14T02:22:53Z,4.678118705749512,5
500.5075988769531,152,1005.8333129882812,4.678118705749512,0,Z2,2021-11-14T02:27:54Z,4.692239761352539,5
499.49237060546875,153,1009.1666259765625,4.692239761352539,0,Z2,2021-11-14T02:32:54Z,4.7124128341674805,5
501.5228271484375,154,999.1666259765625,4.704343795776367,0,Z2,2021-11-14T02:37:55Z,4.7184648513793945,5
498.4771728515625,155,999.9999389648438,4.7184648513793945,0,Z2,2021-11-14T02:42:55Z,4.732585906982422,5
506.5989990234375,156,1007.4999389648438,4.732585906982422,0,Z2,2021-11-14T02:47:56Z,4.744689464569092,5
499.49237060546875,157,998.3333129882812,4.738637924194336,0,Z2,2021-11-14T02:52:56Z,4.758810520172119,5
505.5837707519531,158,1006.6666259765625,4.750741481781006,0,Z2,2021-11-14T02:57:56Z,4.764862537384033,5
501.5228271484375,159,1007.4999389648438,4.764862537384033,0,Z2,2021-11-14T03:02:57Z,4.770914554595947,5
502.5380859375,160,1009.1666259765625,4.770914554595947,0,Z2,2021-11-14T03:07:57Z,4.785035610198975,5
499.49237060546875,161,1009.1666259765625,4.785035610198975,0,Z2,2021-11-14T03:12:58Z,4.7971391677856445,5
504.5685119628906,162,1009.1666259765625,4.546994209289551,0,Z2,2021-11-14T03:16:58Z,4.698291778564453,6
504.5685119628906,163,1004.1666259765625,4.698291778564453,0,Z2,2021-11-14T03:21:59Z,4.7124128341674805,6
499.49237060546875,164,1002.4999389648438,4.7124128341674805,0,Z2,2021-11-14T03:26:59Z,4.732585906982422,6
498.4771728515625,165,1008.3333129882812,4.732585906982422,0,Z2,2021-11-14T03:32:00Z,4.738637924194336,6
498.4771728515625,166,1007.4999389648438,4.738637924194336,0,Z2,2021-11-14T03:37:00Z,4.750741481781006,6
503.55328369140625,167,1005.8333129882812,4.750741481781006,0,Z2,2021-11-14T03:42:00Z,4.764862537384033,6
504.5685119628906,168,997.4999389648438,4.764862537384033,0,Z2,2021-11-14T03:47:01Z,4.7789835929870605,6
500.5075988769531,169,1004.1666259765625,4.770914554595947,0,Z2,2021-11-14T03:52:01Z,4.785035610198975,6
505.5837707519531,170,997.4999389648438,4.7789835929870605,0,Z2,2021-11-14T03:57:02Z,4.7971391677856445,6
501.5228271484375,171,1006.6666259765625,4.791087627410889,0,Z2,2021-11-14T04:02:02Z,4.81126070022583,6
497.4619140625,172,1001.6666259765625,4.805208683013916,0,Z2,2021-11-14T04:07:02Z,4.81126070022583,6
497.4619140625,173,1008.3333129882812,4.81126070022583,0,Z2,2021-11-14T04:12:03Z,4.825381755828857,6
502.5380859375,174,997.4999389648438,4.825381755828857,0,Z2,2021-11-14T04:17:03Z,4.831433296203613,6
505.5837707519531,175,999.1666259765625,4.831433296203613,0,Z2,2021-11-14T04:22:04Z,4.837485313415527,6
497.4619140625,176,1008.3333129882812,4.837485313415527,0,Z2,2021-11-14T04:27:04Z,4.851606369018555,6
496.4466857910156,177,1008.3333129882812,4.843537330627441,0,Z2,2021-11-14T04:32:04Z,4.857658386230469,6
503.55328369140625,178,1008.3333129882812,4.851606369018555,0,Z2,2021-11-14T04:37:05Z,4.863710403442383,6
500.5075988769531,179,1000.8333129882812,4.863710403442383,0,Z2,2021-11-14T04:42:05Z,4.863710403442383,6
498.4771728515625,180,998.3333129882812,4.863710403442383,0,Z2,2021-11-14T04:47:06Z,4.871779441833496,6
504.5685119628906,181,1004.1666259765625,4.871779441833496,0,Z2,2021-11-14T04:52:06Z,4.883883476257324,6
498.4771728515625,182,1000.8333129882812,4.87783145904541,0,Z2,2021-11-14T04:57:07Z,4.883883476257324,6
499.49237060546875,183,999.9999389648438,4.883883476257324,0,Z2,2021-11-14T05:02:07Z,4.88993501663208,6
505.5837707519531,184,1002.4999389648438,4.88993501663208,0,Z2,2021-11-14T05:07:07Z,4.898004531860352,6
501.5228271484375,185,1008.3333129882812,4.898004531860352,0,Z2,2021-11-14T05:12:08Z,4.904056072235107,6
496.4466857910156,186,997.4999389648438,4.898004531860352,0,Z2,2021-11-14T05:17:08Z,4.9101080894470215,6
496.4466857910156,187,1003.3333129882812,4.904056072235107,0,Z2,2021-11-14T05:22:09Z,4.918177604675293,6
501.5228271484375,188,1002.4999389648438,4.9101080894470215,0,Z2,2021-11-14T05:27:09Z,4.918177604675293,6
496.4466857910156,189,997.4999389648438,4.918177604675293,0,Z2,2021-11-14T05:32:09Z,4.924229145050049,6
502.5380859375,190,1007.4999389648438,4.918177604675293,0,Z2,2021-11-14T05:37:10Z,4.924229145050049,6
497.4619140625,191,997.4999389648438,4.924229145050049,0,Z2,2021-11-14T05:42:10Z,4.924229145050049,6
503.55328369140625,192,996.6666259765625,4.924229145050049,0,Z2,2021-11-14T05:47:11Z,4.930281162261963,6
501.5228271484375,193,1006.6666259765625,4.930281162261963,0,Z2,2021-11-14T05:52:11Z,4.930281162261963,6
502.5380859375,194,1006.6666259765625,4.686187744140625,0,Z2,2021-11-14T05:56:11Z,4.837485313415527,7
501.5228271484375,195,996.6666259765625,4.837485313415527,0,Z2,2021-11-14T06:01:12Z,4.851606369018555,7
494.4162292480469,196,1004.9999389648438,4.843537330627441,0,Z2,2021-11-14T06:06:12Z,4.857658386230469,7
502.5380859375,197,1000.8333129882812,4.857658386230469,0,Z2,2021-11-14T06:11:13Z,4.863710403442383,7
502.5380859375,198,1003.3333129882812,4.863710403442383,0,Z2,2021-11-14T06:16:13Z,4.871779441833496,7
499.49237060546875,199,999.9999389648438,4.863710403442383,0,Z2,2021-11-14T06:21:13Z,4.87783145904541,7
497.4619140625,200,1006.6666259765625,4.871779441833496,0,Z2,2021-11-14T06:26:14Z,4.87783145904541,7
499.49237060546875,201,998.3333129882812,4.87783145904541,0,Z2,2021-11-14T06:31:14Z,4.88993501663208,7
494.4162292480469,202,1005.8333129882812,4.88993501663208,0,Z2,2021-11-14T06:36:15Z,4.898004531860352,7
497.4619140625,203,996.6666259765625,4.88993501663208,0,Z2,2021-11-14T06:41:15Z,4.904056072235107,7
501.5228271484375,204,997.4999389648438,4.904056072235107,0,Z2,2021-11-14T06:46:16Z,4.9101080894470215,7
494.4162292480469,205,1006.6666259765625,4.904056072235107,0,Z2,2021-11-14T06:51:16Z,4.9101080894470215,7
501.5228271484375,206,999.1666259765625,4.9101080894470215,0,Z2,2021-11-14T06:56:16Z,4.918177604675293,7
501.5228271484375,207,1004.9999389648438,4.918177604675293,0,Z2,2021-11-14T07:01:17Z,4.924229145050049,7
501.5228271484375,208,1006.6666259765625,4.918177604675293,0,Z2,2021-11-14T07:06:17Z,4.924229145050049,7
496.4466857910156,209,999.9999389648438,4.918177604675293,0,Z2,2021-11-14T07:11:18Z,4.924229145050049,7
500.5075988769531,210,998.3333129882812,4.924229145050049,0,Z2,2021-11-14T07:16:18Z,4.930281162261963,7
498.4771728515625,211,996.6666259765625,4.924229145050049,0,Z2,2021-11-14T07:21:18Z,4.936333179473877,7
494.4162292480469,212,999.9999389648438,4.930281162261963,0,Z2,2021-11-14T07:26:19Z,4.936333179473877,7
494.4162292480469,213,1002.4999389648438,4.930281162261963,0,Z2,2021-11-14T07:31:19Z,4.936333179473877,7
499.49237060546875,214,1008.3333129882812,4.936333179473877,0,Z2,2021-11-14T07:36:20Z,4.94440221786499,7
494.4162292480469,215,1004.9999389648438,4.936333179473877,0,Z2,2021-11-14T07:41:20Z,4.94440221786499,7
500.5075988769531,216,1002.4999389648438,4.94440221786499,0,Z2,2021-11-14T07:46:20Z,4.94440221786499,7
498.4771728515625,217,1006.6666259765625,4.94440221786499,0,Z2,2021-11-14T07:51:21Z,4.950454235076904,7
500.5075988769531,218,999.1666259765625,4.94440221786499,0,Z2,2021-11-14T07:56:21Z,4.950454235076904,7
500.5075988769531,219,1006.6666259765625,4.950454235076904,0,Z2,2021-11-14T08:01:22Z,4.956506252288818,7
493.4010314941406,220,996.6666259765625,4.950454235076904,0,Z2,2021-11-14T08:06:22Z,4.956506252288818,7
493.4010314941406,221,1003.3333129882812,4.956506252288818,0,Z2,2021-11-14T08:11:22Z,4.956506252288818,7
493.4010314941406,222,995.8333129882812,4.956506252288818,0,Z2,2021-11-14T08:16:23Z,4.964575290679932,7
500.5075988769531,223,997.4999389648438,4.956506252288818,0,Z2,2021-11-14T08:21:23Z,4.970627307891846,7
493.4010314941406,224,996.6666259765625,4.964575290679932,0,Z2,2021-11-14T08:26:24Z,4.970627307891846,7
498.4771728515625,225,1004.1666259765625,4.970627307891846,0,Z2,2021-11-14T08:31:24Z,4.970627307891846,7
496.4466857910156,226,1003.3333129882812,4.7124128341674805,0,Z2,2021-11-14T08:35:24Z,4.863710403442383,8
492.3857727050781,227,995.8333129882812,4.863710403442383,0,Z2,2021-11-14T08:40:24Z,4.871779441833496,8
494.4162292480469,228,1001.6666259765625,4.871779441833496,0,Z2,2021-11-14T08:45:25Z,4.87783145904541,8
496.4466857910156,229,994.9999389648438,4.87783145904541,0,Z2,2021-11-14T08:50:25Z,4.883883476257324,8
492.3857727050781,230,1005.8333129882812,4.883883476257324,0,Z2,2021-11-14T08:55:25Z,4.88993501663208,8
493.4010314941406,231,998.3333129882812,4.88993501663208,0,Z2,2021-11-14T09:00:26Z,4.898004531860352,8
493.4010314941406,232,1002.4999389648438,4.898004531860352,0,Z2,2021-11-14T09:05:26Z,4.904056072235107,8
495.4314880371094,233,1003.3333129882812,4.904056072235107,0,Z2,2021-11-14T09:10:27Z,4.9101080894470215,8
494.4162292480469,234,1004.9999389648438,4.904056072235107,0,Z2,2021-11-14T09:15:27Z,4.918177604675293,8
499.49237060546875,235,1004.9999389648438,4.9101080894470215,0,Z2,2021-11-14T09:20:27Z,4.918177604675293,8
498.4771728515625,236,997.4999389648438,4.918177604675293,0,Z2,2021-11-14T09:25:28Z,4.918177604675293,8
492.3857727050781,237,995.8333129882812,4.918177604675293,0,Z2,2021-11-14T09:30:28Z,4.924229145050049,8
493.4010314941406,238,1001.6666259765625,4.924229145050049,0,Z2,2021-11-14T09:35:29Z,4.924229145050049,8
491.37054443359375,239,997.4999389648438,4.924229145050049,0,Z2,2021-11-14T09:40:29Z,4.930281162261963,8
493.4010314941406,240,1004.9999389648438,4.924229145050049,0,Z2,2021-11-14T09:45:30Z,4.930281162261963,8
