cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
344.1624450683594,90,1011.6666259765625,4.337194919586182,1,Z2,2021-06-19T20:45:56Z,4.343246936798096,3
344.1624450683594,91,1013.3333129882812,4.343246936798096,-1,Z2,2021-06-19T20:50:56Z,4.343246936798096,3
345.1776428222656,92,1015.8333129882812,4.343246936798096,-1,Z2,2021-06-19T20:55:56Z,4.355350494384766,3
345.1776428222656,93,1016.6666259765625,4.34929895401001,-1,Z2,2021-06-19T21:00:57Z,4.363420009613037,3
343.147216796875,94,1010.8333129882812,4.355350494384766,-1,Z2,2021-06-19T21:05:57Z,4.363420009613037,3
344.1624450683594,95,1011.6666259765625,4.363420009613037,-1,Z2,2021-06-19T21:10:58Z,4.369472026824951,3
344.1624450683594,96,1010.8333129882812,4.369472026824951,1,Z2,2021-06-19T21:15:58Z,4.369472026824951,3
345.1776428222656,97,1014.1666259765625,4.369472026824951,-1,Z2,2021-06-19T21:20:59Z,4.381575584411621,3
345.1776428222656,98,1012.4999389648438,4.2645721435546875,-1,Z2,2021-06-19T21:25:02Z,4.296848773956299,4
345.1776428222656,99,1015.8333129882812,4.290797233581543,-1,Z2,2021-06-19T21:30:03Z,4.30491828918457,4
345.1776428222656,100,1014.9999389648438,4.30491828918457,-1,Z2,2021-06-19T21:35:03Z,4.310970306396484,4
345.1776428222656,101,1014.1666259765625,4.310970306396484,-1,Z2,2021-06-19T21:40:04Z,4.31702184677124,4
345.1776428222656,102,1016.6666259765625,4.310970306396484,1,Z2,2021-06-19T21:45:04Z,4.31702184677124,4
345.1776428222656,103,1014.9999389648438,4.31702184677124,-1,Z2,2021-06-19T21:50:05Z,4.323073863983154,4
345.1776428222656,104,1018.3333129882812,4.323073863983154,-1,Z2,2021-06-19T21:55:05Z,4.329125881195068,4
345.1776428222656,105,1016.6666259765625,4.329125881195068,-1,Z2,2021-06-19T22:00:05Z,4.337194919586182,4
345.1776428222656,106,1014.1666259765625,4.337194919586182,-1,Z2,2021-06-19T22:05:06Z,4.343246936798096,4
345.1776428222656,107,1012.4999389648438,4.343246936798096,-1,Z2,2021-06-19T22:10:06Z,4.34929895401001,4
345.1776428222656,108,1014.9999389648438,4.34929895401001,1,Z2,2021-06-19T22:15:07Z,4.34929895401001,4
344.1624450683594,109,1012.4999389648438,4.34929895401001,-1,Z2,2021-06-19T22:20:07Z,4.363420009613037,4
345.1776428222656,110,1015.8333129882812,4.355350494384766,-1,Z2,2021-06-19T22:25:08Z,4.369472026824951,4
345.1776428222656,111,1013.3333129882812,4.363420009613037,-1,Z2,2021-06-19T22:30:08Z,4.369472026824951,4
345.1776428222656,112,1015.8333129882812,4.369472026824951,-1,Z2,2021-06-19T22:35:08Z,4.369472026824951,4
345.1776428222656,113,1015.8333129882812,4.369472026824951,-1,Z2,2021-06-19T22:40:09Z,4.381575584411621,4
345.1776428222656,114,1015.8333129882812,4.381575584411621,1,Z2,2021-06-19T22:45:09Z,4.387627601623535,4
345.1776428222656,115,1016.6666259765625,4.387627601623535,-1,Z2,2021-06-19T22:50:10Z,4.395696640014648,4
345.1776428222656,116,1016.6666259765625,4.387627601623535,-1,Z2,2021-06-19T22:55:10Z,4.395696640014648,4
346.1929016113281,117,1018.3333129882812,4.395696640014648,-1,Z2,2021-06-19T23:00:11Z,4.4017486572265625,4
346.1929016113281,118,1019.1666259765625,4.4017486572265625,-1,Z2,2021-06-19T23:05:11Z,4.413852214813232,4
345.1776428222656,119,1016.6666259765625,4.413852214813232,-1,Z2,2021-06-19T23:10:11Z,4.413852214813232,4
345.1776428222656,120,1014.9999389648438,4.413852214813232,1,Z2,2021-06-19T23:15:12Z,4.421921730041504,4
345.1776428222656,121,1015.8333129882812,4.413852214813232,-1,Z2,2021-06-19T23:20:12Z,4.421921730041504,4
345.1776428222656,122,1017.4999389648438,4.421921730041504,-1,Z2,2021-06-19T23:25:13Z,4.42797327041626,4
346.1929016113281,123,1017.4999389648438,4.42797327041626,-1,Z2,2021-06-19T23:30:13Z,4.434025287628174,4
345.1776428222656,124,1017.4999389648438,4.434025287628174,-1,Z2,2021-06-19T23:35:14Z,4.446129322052002,4
345.1776428222656,125,1016.6666259765625,4.446129322052002,-1,Z2,2021-06-19T23:40:14Z,4.454198360443115,4
345.1776428222656,126,1014.9999389648438,4.454198360443115,1,Z2,2021-06-19T23:45:14Z,4.466302394866943,4
345.1776428222656,127,1017.4999389648438,4.460250377655029,-1,Z2,2021-06-19T23:50:15Z,4.466302394866943,4
345.1776428222656,128,1014.1666259765625,4.466302394866943,-1,Z2,2021-06-19T23:55:15Z,4.472353935241699,4
345.1776428222656,129,1016.6666259765625,4.472353935241699,-1,Z2,2021-06-20T00:00:16Z,4.472353935241699,4
346.1929016113281,130,1018.3333129882812,4.337194919586182,-1,Z2,2021-06-20T00:04:19Z,4.387627601623535,5
346.1929016113281,131,1018.3333129882812,4.387627601623535,-1,Z2,2021-06-20T00:09:19Z,4.387627601623535,5
345.1776428222656,132,1016.6666259765625,4.387627601623535,1,Z2,2021-06-20T00:14:20Z,4.4017486572265625,5
346.1929016113281,133,1018.3333129882812,4.4017486572265625,-1,Z2,2021-06-20T00:19:20Z,4.407800674438477,5
346.1929016113281,134,1019.1666259765625,4.4017486572265625,-1,Z2,2021-06-20T00:24:20Z,4.407800674438477,5
346.1929016113281,135,1018.3333129882812,4.407800674438477,-1,Z2,2021-06-20T00:29:21Z,4.421921730041504,5
345.1776428222656,136,1019.1666259765625,4.413852214813232,-1,Z2,2021-06-20T00:34:21Z,4.421921730041504,5
346.1929016113281,137,1019.9999389648438,4.421921730041504,-1,Z2,2021-06-20T00:39:22Z,4.42797327041626,5
345.1776428222656,138,1017.4999389648438,4.421921730041504,1,Z2,2021-06-20T00:44:22Z,4.434025287628174,5
345.1776428222656,139,1018.3333129882812,4.42797327041626,-1,Z2,2021-06-20T00:49:23Z,4.434025287628174,5
346.1929016113281,140,1018.3333129882812,4.434025287628174,-1,Z2,2021-06-20T00:54:23Z,4.440077304840088,5
346.1929016113281,141,1018.3333129882812,4.440077304840088,-1,Z2,2021-06-20T00:59:23Z,4.460250377655029,5
347.2080993652344,142,1022.4999389648438,4.454198360443115,-1,Z2,2021-06-20T01:04:24Z,4.466302394866943,5
346.1929016113281,143,1019.9999389648438,4.460250377655029,-1,Z2,2021-06-20T01:09:24Z,4.466302394866943,5
347.2080993652344,144,1019.9999389648438,4.466302394866943,0,Z2,2021-06-20T01:14:25Z,4.480423450469971,5
346.1929016113281,145,1020.8333129882812,4.472353935241699,-1,Z2,2021-06-20T01:19:25Z,4.486474990844727,5
346.1929016113281,146,1019.9999389648438,4.480423450469971,-1,Z2,2021-06-20T01:24:26Z,4.486474990844727,5
347.2080993652344,147,1022.4999389648438,4.486474990844727,-1,Z2,2021-06-20T01:29:26Z,4.492527008056641,5
346.1929016113281,148,1020.8333129882812,4.492527008056641,-1,Z2,2021-06-20T01:34:26Z,4.498579025268555,5
347.2080993652344,149,1023.3333129882812,4.492527008056641,-1,Z2,2021-06-20T01:39:27Z,4.504631042480469,5
