cell_current,count,lux,old_voltage,sensor,time,voltage,wifi_count
231.47207641601562,1008,665.8333129882812,4.434025287628174,Z2,2020-01-17T20:36:27Z,4.42797327041626,28
230.4568634033203,1009,665.8333129882812,4.42797327041626,Z2,2020-01-17T20:41:28Z,4.421921730041504,28
230.4568634033203,1010,665.8333129882812,4.375523567199707,Z2,2020-01-17T20:45:23Z,4.395696640014648,29
231.47207641601562,1011,668.3333129882812,4.395696640014648,Z2,2020-01-17T20:50:23Z,4.381575584411621,29
232.4873046875,1012,670.0,4.381575584411621,Z2,2020-01-17T20:55:23Z,4.375523567199707,29
232.4873046875,1013,668.3333129882812,4.375523567199707,Z2,2020-01-17T21:00:24Z,4.369472026824951,29
230.4568634033203,1014,668.3333129882812,4.369472026824951,Z2,2020-01-17T21:05:24Z,4.363420009613037,29
231.47207641601562,1015,665.8333129882812,4.363420009613037,Z2,2020-01-17T21:10:25Z,4.355350494384766,29
230.4568634033203,1016,666.6666259765625,4.355350494384766,Z2,2020-01-17T21:15:25Z,4.34929895401001,29
232.4873046875,1017,668.3333129882812,4.34929895401001,Z2,2020-01-17T21:20:26Z,4.343246936798096,29
232.4873046875,1018,668.3333129882812,4.337194919586182,Z2,2020-01-17T21:25:26Z,4.337194919586182,29
233.50253295898438,1019,670.0,4.337194919586182,Z2,2020-01-17T21:30:26Z,4.329125881195068,29
232.4873046875,1020,670.8333129882812,4.329125881195068,Z2,2020-01-17T21:35:27Z,4.31702184677124,29
232.4873046875,1021,670.8333129882812,4.31702184677124,Z2,2020-01-17T21:40:27Z,4.310970306396484,29
231.47207641601562,1022,669.1666259765625,4.310970306396484,Z2,2020-01-17T21:45:28Z,4.30491828918457,29
231.47207641601562,1023,668.3333129882812,4.30491828918457,Z2,2020-01-17T21:50:28Z,4.296848773956299,29
231.47207641601562,1024,669.1666259765625,4.296848773956299,Z2,2020-01-17T21:55:29Z,4.290797233581543,29
230.4568634033203,1025,661.6666259765625,4.290797233581543,Z2,2020-01-17T22:00:29Z,4.284745216369629,29
229.44163513183594,1026,662.5,4.284745216369629,Z2,2020-01-17T22:05:29Z,4.270624160766602,29
230.4568634033203,1027,662.5,4.270624160766602,Z2,2020-01-17T22:10:30Z,4.2645721435546875,29
228.4263916015625,1028,658.3333129882812,4.270624160766602,Z2,2020-01-17T22:15:30Z,4.258520126342773,29
232.4873046875,1029,666.6666259765625,4.2645721435546875,Z2,2020-01-17T22:20:31Z,4.258520126342773,29
231.47207641601562,1030,666.6666259765625,4.258520126342773,Z2,2020-01-17T22:25:31Z,4.252468585968018,29
231.47207641601562,1031,668.3333129882812,4.252468585968018,Z2,2020-01-17T22:30:32Z,4.2464165687561035,29
232.4873046875,1032,669.1666259765625,4.2464165687561035,Z2,2020-01-17T22:35:32Z,4.23834753036499,29
232.4873046875,1033,668.3333129882812,4.23834753036499,Z2,2020-01-17T22:40:32Z,4.232295513153076,29
232.4873046875,1034,669.1666259765625,4.232295513153076,Z2,2020-01-17T22:45:33Z,4.226243495941162,29
232.4873046875,1035,668.3333129882812,4.226243495941162,Z2,2020-01-17T22:50:33Z,4.220191478729248,29
232.4873046875,1036,670.0,4.220191478729248,Z2,2020-01-17T22:55:34Z,4.212122440338135,29
229.44163513183594,1037,657.5,4.212122440338135,Z2,2020-01-17T23:00:34Z,4.206070423126221,29
231.47207641601562,1038,665.8333129882812,4.212122440338135,Z2,2020-01-17T23:05:35Z,4.200018405914307,29
232.4873046875,1039,667.5,4.200018405914307,Z2,2020-01-17T23:10:35Z,4.200018405914307,29
232.4873046875,1040,666.6666259765625,4.200018405914307,Z2,2020-01-17T23:15:35Z,4.187914848327637,29
231.47207641601562,1041,665.0,4.187914848327637,Z2,2020-01-17T23:20:36Z,4.179845809936523,29
232.4873046875,1042,665.8333129882812,4.179845809936523,Z2,2020-01-17T23:25:36Z,4.173793792724609,29
231.47207641601562,1043,665.0,4.173793792724609,Z2,2020-01-17T23:30:37Z,4.167741775512695,29
231.47207641601562,1044,665.8333129882812,4.167741775512695,Z2,2020-01-17T23:35:37Z,4.161689758300781,29
232.4873046875,1045,665.8333129882812,4.161689758300781,Z2,2020-01-17T23:40:38Z,4.153620719909668,29
231.47207641601562,1046,665.0,4.12941312789917,Z2,2020-01-17T23:44:32Z,4.12941312789917,30
232.4873046875,1047,667.5,4.12941312789917,Z2,2020-01-17T23:49:33Z,4.12941312789917,30
231.47207641601562,1048,666.6666259765625,4.12941312789917,Z2,2020-01-17T23:54:33Z,4.121344089508057,30
232.4873046875,1049,666.6666259765625,4.121344089508057,Z2,2020-01-17T23:59:33Z,4.1092400550842285,30
231.47207641601562,1050,667.5,4.1092400550842285,Z2,2020-01-18T00:04:34Z,4.1031880378723145,30
232.4873046875,1051,666.6666259765625,4.1092400550842285,Z2,2020-01-18T00:09:34Z,4.1031880378723145,30
232.4873046875,1052,667.5,4.1031880378723145,Z2,2020-01-18T00:14:35Z,4.1031880378723145,30
232.4873046875,1053,667.5,4.1031880378723145,Z2,2020-01-18T00:19:35Z,4.089066982269287,30
232.4873046875,1054,665.8333129882812,4.095118999481201,Z2,2020-01-18T00:24:36Z,4.083014965057373,30
230.4568634033203,1055,665.0,4.083014965057373,Z2,2020-01-18T00:29:36Z,4.076963424682617,30
230.4568634033203,1056,665.8333129882812,4.083014965057373,Z2,2020-01-18T00:34:36Z,4.070911407470703,30
231.47207641601562,1057,666.6666259765625,4.076963424682617,Z2,2020-01-18T00:39:37Z,4.06284236907959,30
231.47207641601562,1058,665.8333129882812,4.06284236907959,Z2,2020-01-18T00:44:37Z,4.056790351867676,30
231.47207641601562,1059,666.6666259765625,4.06284236907959,Z2,2020-01-18T00:49:38Z,4.050738334655762,30
231.47207641601562,1060,665.0,4.056790351867676,Z2,2020-01-18T00:54:38Z,4.050738334655762,30
231.47207641601562,1061,666.6666259765625,4.050738334655762,Z2,2020-01-18T00:59:39Z,4.044686317443848,30
231.47207641601562,1062,665.8333129882812,4.044686317443848,Z2,2020-01-18T01:04:39Z,4.044686317443848,30
231.47207641601562,1063,665.8333129882812,4.036617279052734,Z2,2020-01-18T01:09:39Z,4.03056526184082,30
232.4873046875,1064,669.1666259765625,4.03056526184082,Z2,2020-01-18T01:14:40Z,4.03056526184082,30
231.47207641601562,1065,669.1666259765625,4.03056526184082,Z2,2020-01-18T01:19:40Z,4.01846170425415,30
232.4873046875,1066,670.0,4.0245137214660645,Z2,2020-01-18T01:24:41Z,4.01846170425415,30
232.4873046875,1067,670.8333129882812,4.01846170425415,Z2,2020-01-18T01:29:41Z,4.004340648651123,30
233.50253295898438,1068,669.1666259765625,4.012409687042236,Z2,2020-01-18T01:34:42Z,4.004340648651123,30
232.4873046875,1069,668.3333129882812,4.004340648651123,Z2,2020-01-18T01:39:42Z,3.998288631439209,30
232.4873046875,1070,668.3333129882812,3.998288631439209,Z2,2020-01-18T01:44:42Z,3.998288631439209,30
231.47207641601562,1071,667.5,3.998288631439209,Z2,2020-01-18T01:49:43Z,3.992236614227295,30
232.4873046875,1072,669.1666259765625,3.992236614227295,Z2,2020-01-18T01:54:43Z,3.98618483543396,30
233.50253295898438,1073,670.0,3.9781155586242676,Z2,2020-01-18T01:59:44Z,3.9781155586242676,30
233.50253295898438,1074,668.3333129882812,3.9781155586242676,Z2,2020-01-18T02:04:44Z,3.9720637798309326,30
233.50253295898438,1075,670.0,3.9720637798309326,Z2,2020-01-18T02:09:45Z,3.9660117626190186,30
233.50253295898438,1076,668.3333129882812,3.9660117626190186,Z2,2020-01-18T02:14:45Z,3.9599599838256836,30
233.50253295898438,1077,667.5,3.9599599838256836,Z2,2020-01-18T02:19:45Z,3.9539079666137695,30
231.47207641601562,1078,668.3333129882812,3.9539079666137695,Z2,2020-01-18T02:24:46Z,3.9539079666137695,30
233.50253295898438,1079,670.8333129882812,3.9539079666137695,Z2,2020-01-18T02:29:46Z,3.945838689804077,30
232.4873046875,1080,670.0,3.945838689804077,Z2,2020-01-18T02:34:47Z,3.945838689804077,30
233.50253295898438,1081,670.0,3.945838689804077,Z2,2020-01-18T02:39:47Z,3.933734893798828,30
232.4873046875,1082,669.1666259765625,3.8873372077941895,Z2,2020-01-18T02:43:42Z,3.9075100421905518,31
232.4873046875,1083,668.3333129882812,3.9075100421905518,Z2,2020-01-18T02:48:42Z,3.9075100421905518,31
233.50253295898438,1084,668.3333129882812,3.9075100421905518,Z2,2020-01-18T02:53:43Z,3.9075100421905518,31
232.4873046875,1085,668.3333129882812,3.901458263397217,Z2,2020-01-18T02:58:43Z,3.8954062461853027,31
232.4873046875,1086,668.3333129882812,3.8954062461853027,Z2,2020-01-18T03:03:44Z,3.8954062461853027,31
233.50253295898438,1087,669.1666259765625,3.8873372077941895,Z2,2020-01-18T03:08:44Z,3.8873372077941895,31
232.4873046875,1088,669.1666259765625,3.8873372077941895,Z2,2020-01-18T03:13:44Z,3.8812851905822754,31
233.50253295898438,1089,668.3333129882812,3.8812851905822754,Z2,2020-01-18T03:18:45Z,3.8752334117889404,31
234.51776123046875,1090,670.8333129882812,3.8752334117889404,Z2,2020-01-18T03:23:45Z,3.8691813945770264,31
233.50253295898438,1091,670.8333129882812,3.8752334117889404,Z2,2020-01-18T03:28:46Z,3.861112117767334,31
233.50253295898438,1092,670.8333129882812,3.861112117767334,Z2,2020-01-18T03:33:46Z,3.855060338973999,31
233.50253295898438,1093,670.0,3.855060338973999,Z2,2020-01-18T03:38:47Z,3.855060338973999,31
233.50253295898438,1094,670.0,3.855060338973999,Z2,2020-01-18T03:43:47Z,3.849008321762085,31
233.50253295898438,1095,669.1666259765625,3.849008321762085,Z2,2020-01-18T03:48:47Z,3.84295654296875,31
232.4873046875,1096,670.0,3.84295654296875,Z2,2020-01-18T03:53:48Z,3.84295654296875,31
233.50253295898438,1097,670.0,3.84295654296875,Z2,2020-01-18T03:58:48Z,3.836904525756836,31
232.4873046875,1098,670.0,3.84295654296875,Z2,2020-01-18T04:03:49Z,3.8288354873657227,31
232.4873046875,1099,668.3333129882812,3.8288354873657227,Z2,2020-01-18T04:08:49Z,3.8288354873657227,31
232.4873046875,1100,668.3333129882812,3.8227834701538086,Z2,2020-01-18T04:13:50Z,3.8227834701538086,31
231.47207641601562,1101,667.5,3.8167316913604736,Z2,2020-01-18T04:18:50Z,3.8167316913604736,31
233.50253295898438,1102,670.0,3.8167316913604736,Z2,2020-01-18T04:23:50Z,3.8106796741485596,31
231.47207641601562,1103,669.1666259765625,3.8106796741485596,Z2,2020-01-18T04:28:51Z,3.802610397338867,31
232.4873046875,1104,669.1666259765625,3.802610397338867,Z2,2020-01-18T04:33:51Z,3.7965586185455322,31
232.4873046875,1105,669.1666259765625,3.7965586185455322,Z2,2020-01-18T04:38:52Z,3.7965586185455322,31
232.4873046875,1106,667.5,3.7965586185455322,Z2,2020-01-18T04:43:52Z,3.790506601333618,31
231.47207641601562,1107,667.5,3.790506601333618,Z2,2020-01-18T04:48:53Z,3.790506601333618,31
230.4568634033203,1108,665.8333129882812,3.784454822540283,Z2,2020-01-18T04:53:53Z,3.784454822540283,31
231.47207641601562,1109,666.6666259765625,3.784454822540283,Z2,2020-01-18T04:58:53Z,3.778402805328369,31
231.47207641601562,1110,666.6666259765625,3.778402805328369,Z2,2020-01-18T05:03:54Z,3.770333766937256,31
231.47207641601562,1111,665.8333129882812,3.770333766937256,Z2,2020-01-18T05:08:54Z,3.764281749725342,31
231.47207641601562,1112,665.8333129882812,3.764281749725342,Z2,2020-01-18T05:13:55Z,3.764281749725342,31
230.4568634033203,1113,664.1666259765625,3.758229970932007,Z2,2020-01-18T05:18:55Z,3.758229970932007,31
230.4568634033203,1114,662.5,3.758229970932007,Z2,2020-01-18T05:23:55Z,3.7521779537200928,31
230.4568634033203,1115,662.5,3.7521779537200928,Z2,2020-01-18T05:28:56Z,3.7441089153289795,31
230.4568634033203,1116,662.5,3.7441089153289795,Z2,2020-01-18T05:33:56Z,3.7380568981170654,31
230.4568634033203,1117,662.5,3.7380568981170654,Z2,2020-01-18T05:38:57Z,3.7380568981170654,31
230.4568634033203,1118,661.6666259765625,3.6856071949005127,Z2,2020-01-18T05:42:52Z,3.711832046508789,32
230.4568634033203,1119,661.6666259765625,3.711832046508789,Z2,2020-01-18T05:47:52Z,3.705780029296875,32
230.4568634033203,1120,661.6666259765625,3.705780029296875,Z2,2020-01-18T05:52:52Z,3.69972825050354,32
230.4568634033203,1121,660.8333129882812,3.705780029296875,Z2,2020-01-18T05:57:53Z,3.69972825050354,32
230.4568634033203,1122,662.5,3.69972825050354,Z2,2020-01-18T06:02:53Z,3.693676233291626,32
229.44163513183594,1123,660.0,3.693676233291626,Z2,2020-01-18T06:07:54Z,3.693676233291626,32
230.4568634033203,1124,660.8333129882812,3.6856071949005127,Z2,2020-01-18T06:12:54Z,3.6856071949005127,32
230.4568634033203,1125,660.8333129882812,3.6856071949005127,Z2,2020-01-18T06:17:55Z,3.6795551776885986,32
230.4568634033203,1126,661.6666259765625,3.6795551776885986,Z2,2020-01-18T06:22:55Z,3.6735033988952637,32
229.44163513183594,1127,660.8333129882812,3.6735033988952637,Z2,2020-01-18T06:27:55Z,3.6674513816833496,32
230.4568634033203,1128,660.8333129882812,3.6674513816833496,Z2,2020-01-18T06:32:56Z,3.6674513816833496,32
230.4568634033203,1129,660.0,3.6674513816833496,Z2,2020-01-18T06:37:56Z,3.6593821048736572,32
229.44163513183594,1130,657.5,3.6593821048736572,Z2,2020-01-18T06:42:57Z,3.6533303260803223,32
230.4568634033203,1131,662.5,3.6533303260803223,Z2,2020-01-18T06:47:57Z,3.6533303260803223,32
230.4568634033203,1132,662.5,3.6533303260803223,Z2,2020-01-18T06:52:58Z,3.6412265300750732,32
230.4568634033203,1133,661.6666259765625,3.6412265300750732,Z2,2020-01-18T06:57:58Z,3.6412265300750732,32
230.4568634033203,1134,662.5,3.635174512863159,Z2,2020-01-18T07:02:58Z,3.635174512863159,32
230.4568634033203,1135,662.5,3.635174512863159,Z2,2020-01-18T07:07:59Z,3.635174512863159,32
230.4568634033203,1136,661.6666259765625,3.635174512863159,Z2,2020-01-18T07:12:59Z,3.627105474472046,32
230.4568634033203,1137,662.5,3.627105474472046,Z2,2020-01-18T07:18:00Z,3.621053457260132,32
231.47207641601562,1138,663.3333129882812,3.615001678466797,Z2,2020-01-18T07:23:00Z,3.615001678466797,32
232.4873046875,1139,665.8333129882812,3.615001678466797,Z2,2020-01-18T07:28:00Z,3.608949661254883,32
234.51776123046875,1140,668.3333129882812,3.608949661254883,Z2,2020-01-18T07:33:01Z,3.6008803844451904,32
236.54823303222656,1141,673.3333129882812,3.6008803844451904,Z2,2020-01-18T07:38:01Z,3.5948286056518555,32
247.7157440185547,1142,695.8333129882812,3.5948286056518555,Z2,2020-01-18T07:43:02Z,3.5887765884399414,32
247.7157440185547,1143,694.1666259765625,3.5887765884399414,Z2,2020-01-18T07:48:02Z,3.5887765884399414,32
257.8680114746094,1144,714.1666259765625,3.5887765884399414,Z2,2020-01-18T07:53:03Z,3.5887765884399414,32
262.94415283203125,1145,720.8333129882812,3.5887765884399414,Z2,2020-01-18T07:58:03Z,3.5887765884399414,32
270.0507507324219,1146,734.1666259765625,3.5887765884399414,Z2,2020-01-18T08:03:03Z,3.5887765884399414,32
263.9593811035156,1147,723.3333129882812,3.5887765884399414,Z2,2020-01-18T08:08:04Z,3.5827248096466064,32
270.0507507324219,1148,738.3333129882812,3.5887765884399414,Z2,2020-01-18T08:13:04Z,3.5827248096466064,32
271.06597900390625,1149,739.1666259765625,3.5887765884399414,Z2,2020-01-18T08:18:05Z,3.5827248096466064,32
281.21826171875,1150,759.1666259765625,3.5827248096466064,Z2,2020-01-18T08:23:05Z,3.5827248096466064,32
302.5380554199219,1151,798.3333129882812,3.5827248096466064,Z2,2020-01-18T08:28:06Z,3.5887765884399414,32
288.3248596191406,1152,769.1666259765625,3.5887765884399414,Z2,2020-01-18T08:33:06Z,3.5887765884399414,32
280.2030334472656,1153,751.6666259765625,3.5887765884399414,Z2,2020-01-18T08:38:06Z,3.5887765884399414,32
295.43145751953125,1154,779.9999389648438,3.562551736831665,Z2,2020-01-18T08:42:01Z,3.568603754043579,33
290.3553161621094,1155,771.6666259765625,3.568603754043579,Z2,2020-01-18T08:47:01Z,3.568603754043579,33
326.903564453125,1156,842.4999389648438,3.5766727924346924,Z2,2020-01-18T08:52:02Z,3.5766727924346924,33
307.61419677734375,1157,803.3333129882812,3.5766727924346924,Z2,2020-01-18T08:57:02Z,3.5827248096466064,33
328.93402099609375,1158,849.9999389648438,3.5827248096466064,Z2,2020-01-18T09:02:02Z,3.5887765884399414,33
339.0863037109375,1159,867.4999389648438,3.5887765884399414,Z2,2020-01-18T09:07:03Z,3.5887765884399414,33
332.99493408203125,1160,859.1666259765625,3.5887765884399414,Z2,2020-01-18T09:12:03Z,3.6008803844451904,33
336.0406188964844,1161,864.9999389648438,3.5948286056518555,Z2,2020-01-18T09:17:04Z,3.608949661254883,33
357.3603820800781,1162,906.6666259765625,3.608949661254883,Z2,2020-01-18T09:22:04Z,3.621053457260132,33
376.6497497558594,1163,942.4999389648438,3.621053457260132,Z2,2020-01-18T09:27:05Z,3.635174512863159,33
386.8020324707031,1164,963.3333129882812,3.635174512863159,Z2,2020-01-18T09:32:05Z,3.6412265300750732,33
340.10150146484375,1165,869.1666259765625,3.6412265300750732,Z2,2020-01-18T09:37:05Z,3.6533303260803223,33
328.93402099609375,1166,855.8333129882812,3.6533303260803223,Z2,2020-01-18T09:42:06Z,3.6593821048736572,33
354.3147277832031,1167,899.9999389648438,3.6593821048736572,Z2,2020-01-18T09:47:06Z,3.6735033988952637,33
353.29949951171875,1168,899.9999389648438,3.6674513816833496,Z2,2020-01-18T09:52:07Z,3.6795551776885986,33
382.7411193847656,1169,958.3333129882812,3.6795551776885986,Z2,2020-01-18T09:57:07Z,3.693676233291626,33
365.48223876953125,1170,923.3333129882812,3.6856071949005127,Z2,2020-01-18T10:02:08Z,3.69972825050354,33
396.9543151855469,1171,984.1666259765625,3.693676233291626,Z2,2020-01-18T10:07:08Z,3.711832046508789,33
394.9238586425781,1172,984.1666259765625,3.705780029296875,Z2,2020-01-18T10:12:08Z,3.7259531021118164,33
415.2284240722656,1173,1025.833251953125,3.717883825302124,Z2,2020-01-18T10:17:09Z,3.7380568981170654,33
430.45684814453125,1174,1056.6666259765625,3.7380568981170654,Z2,2020-01-18T10:22:09Z,3.7521779537200928,33
397.96954345703125,1175,990.8333129882812,3.7521779537200928,Z2,2020-01-18T10:27:10Z,3.770333766937256,33
415.2284240722656,1176,1020.8333129882812,3.770333766937256,Z2,2020-01-18T10:32:10Z,3.784454822540283,33
419.2893371582031,1177,1035.0,3.784454822540283,Z2,2020-01-18T10:37:11Z,3.7965586185455322,33
446.70050048828125,1178,1091.6666259765625,3.7965586185455322,Z2,2020-01-18T10:42:11Z,3.8167316913604736,33
468.0202941894531,1179,1128.333251953125,3.8167316913604736,Z2,2020-01-18T10:47:11Z,3.836904525756836,33
367.5126953125,1180,917.4999389648438,3.836904525756836,Z2,2020-01-18T10:52:12Z,3.849008321762085,33
415.2284240722656,1181,1019.1666259765625,3.849008321762085,Z2,2020-01-18T10:57:12Z,3.855060338973999,33
478.172607421875,1182,1153.333251953125,3.855060338973999,Z2,2020-01-18T11:02:13Z,3.8812851905822754,33
513.7056274414062,1183,1237.5,3.8812851905822754,Z2,2020-01-18T11:07:13Z,3.901458263397217,33
483.2487487792969,1184,1168.333251953125,3.901458263397217,Z2,2020-01-18T11:12:14Z,3.927683115005493,33
408.121826171875,1185,1009.9999389648438,3.927683115005493,Z2,2020-01-18T11:17:14Z,3.939786911010742,33
414.21319580078125,1186,1017.4999389648438,3.939786911010742,Z2,2020-01-18T11:22:14Z,3.9539079666137695,33
400.0,1187,988.3333129882812,3.9539079666137695,Z2,2020-01-18T11:27:15Z,3.9660117626190186,33
419.2893371582031,1188,1025.0,3.9660117626190186,Z2,2020-01-18T11:32:15Z,3.98618483543396,33
425.3807067871094,1189,1040.0,3.98618483543396,Z2,2020-01-18T11:37:16Z,3.998288631439209,33
486.29443359375,1190,1171.6666259765625,3.9660117626190186,Z2,2020-01-18T11:41:11Z,3.998288631439209,34
521.827392578125,1191,1235.0,3.998288631439209,Z2,2020-01-18T11:46:12Z,4.01846170425415,34
432.4873046875,1192,1052.5,4.01846170425415,Z2,2020-01-18T11:51:12Z,4.044686317443848,34
407.1065979003906,1193,1014.9999389648438,4.044686317443848,Z2,2020-01-18T11:56:12Z,4.050738334655762,34
429.4416198730469,1194,1051.6666259765625,4.050738334655762,Z2,2020-01-18T12:01:13Z,4.06284236907959,34
408.121826171875,1195,999.9999389648438,4.06284236907959,Z2,2020-01-18T12:06:13Z,4.083014965057373,34
342.1319580078125,1196,874.1666259765625,4.083014965057373,Z2,2020-01-18T12:11:14Z,4.089066982269287,34
344.1624450683594,1197,881.6666259765625,4.089066982269287,Z2,2020-01-18T12:16:14Z,4.095118999481201,34
327.91876220703125,1198,846.6666259765625,4.095118999481201,Z2,2020-01-18T12:21:15Z,4.095118999481201,34
331.9797058105469,1199,853.3333129882812,4.1031880378723145,Z2,2020-01-18T12:26:15Z,4.1031880378723145,34
346.1929016113281,1200,892.4999389648438,4.1031880378723145,Z2,2020-01-18T12:31:15Z,4.1092400550842285,34
383.75634765625,1201,956.6666259765625,4.1092400550842285,Z2,2020-01-18T12:36:16Z,4.115292072296143,34
344.1624450683594,1202,877.4999389648438,4.115292072296143,Z2,2020-01-18T12:41:16Z,4.121344089508057,34
317.7664794921875,1203,829.1666259765625,4.121344089508057,Z2,2020-01-18T12:46:17Z,4.121344089508057,34
360.4060974121094,1204,907.4999389648438,4.12941312789917,Z2,2020-01-18T12:51:17Z,4.135465145111084,34
357.3603820800781,1205,906.6666259765625,4.135465145111084,Z2,2020-01-18T12:56:18Z,4.135465145111084,34
