cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
131.9796905517578,115,252.49998474121094,5.640370845794678,-1,Z2,2021-06-24T19:57:34Z,5.630284309387207,4
116.75126647949219,116,227.49998474121094,5.62624979019165,-1,Z2,2021-06-24T20:02:34Z,5.61616325378418,4
102.53807067871094,117,206.66665649414062,5.61616325378418,-1,Z2,2021-06-24T20:07:35Z,5.602042198181152,4
90.35533142089844,118,191.66665649414062,5.602042198181152,-1,Z2,2021-06-24T20:12:35Z,5.587921142578125,4
77.15736389160156,119,171.66665649414062,5.583886623382568,-1,Z2,2021-06-24T20:17:35Z,5.5798516273498535,4
76.14213562011719,120,169.16665649414062,5.573800086975098,2,Z2,2021-06-24T20:22:36Z,5.565730571746826,4
76.14213562011719,121,170.0,5.55967903137207,-1,Z2,2021-06-24T20:27:36Z,5.5556440353393555,4
76.14213562011719,122,160.8333282470703,5.5495924949646,-1,Z2,2021-06-24T20:32:37Z,5.539505958557129,4
76.14213562011719,123,149.16665649414062,5.539505958557129,-1,Z2,2021-06-24T20:37:37Z,5.529419422149658,4
76.14213562011719,124,136.66665649414062,5.525384902954102,-1,Z2,2021-06-24T20:42:38Z,5.515298366546631,4
76.14213562011719,125,122.49999237060547,5.509246349334717,-1,Z2,2021-06-24T20:47:38Z,5.50521183013916,4
76.14213562011719,126,115.83332824707031,5.499159812927246,2,Z2,2021-06-24T20:52:38Z,5.489073276519775,4
76.14213562011719,127,113.33332824707031,5.485038757324219,-1,Z2,2021-06-24T20:57:39Z,5.478986740112305,4
76.14213562011719,128,109.99999237060547,5.478986740112305,-1,Z2,2021-06-24T21:02:39Z,5.468900203704834,4
76.14213562011719,129,104.99999237060547,5.46284818649292,-1,Z2,2021-06-24T21:07:40Z,5.452762126922607,4
76.14213562011719,130,99.99999237060547,5.331723690032959,-1,Z2,2021-06-24T21:11:43Z,5.376104354858398,5
76.14213562011719,131,96.66666412353516,5.370052814483643,-1,Z2,2021-06-24T21:16:43Z,5.370052814483643,5
76.14213562011719,132,95.0,5.3640007972717285,2,Z2,2021-06-24T21:21:44Z,5.359966278076172,5
76.14213562011719,133,93.33332824707031,5.359966278076172,-1,Z2,2021-06-24T21:26:44Z,5.34181022644043,5
76.14213562011719,134,92.5,5.34181022644043,-1,Z2,2021-06-24T21:31:45Z,5.337775707244873,5
76.14213562011719,135,93.33332824707031,5.337775707244873,-1,Z2,2021-06-24T21:36:45Z,5.331723690032959,5
76.14213562011719,136,91.66666412353516,5.325672149658203,-1,Z2,2021-06-24T21:41:45Z,5.3216376304626465,5
76.14213562011719,137,91.66666412353516,5.315585613250732,-1,Z2,2021-06-24T21:46:46Z,5.309533596038818,5
76.14213562011719,138,92.5,5.309533596038818,2,Z2,2021-06-24T21:51:46Z,5.305499076843262,5
76.14213562011719,139,92.5,5.305499076843262,-1,Z2,2021-06-24T21:56:47Z,5.293395042419434,5
76.14213562011719,140,92.5,5.293395042419434,-1,Z2,2021-06-24T22:01:47Z,5.289360523223877,5
76.14213562011719,141,92.5,5.289360523223877,-1,Z2,2021-06-24T22:06:48Z,5.283308506011963,5
76.14213562011719,142,91.66666412353516,5.277256965637207,-1,Z2,2021-06-24T22:11:48Z,5.273221969604492,5
76.14213562011719,143,91.66666412353516,5.273221969604492,-1,Z2,2021-06-24T22:16:48Z,5.267170429229736,5
76.14213562011719,144,91.66666412353516,5.261118412017822,2,Z2,2021-06-24T22:21:49Z,5.257083892822266,5
76.14213562011719,145,91.66666412353516,5.257083892822266,-1,Z2,2021-06-24T22:26:49Z,5.251031875610352,5
76.14213562011719,146,92.5,5.251031875610352,-1,Z2,2021-06-24T22:31:50Z,5.2449798583984375,5
76.14213562011719,147,92.5,5.2449798583984375,-1,Z2,2021-06-24T22:36:50Z,5.240945339202881,5
76.14213562011719,148,92.5,5.234893321990967,-1,Z2,2021-06-24T22:41:51Z,5.23085880279541,5
76.14213562011719,149,92.5,5.224806785583496,-1,Z2,2021-06-24T22:46:51Z,5.21875524520874,5
76.14213562011719,150,91.66666412353516,5.21875524520874,2,Z2,2021-06-24T22:51:51Z,5.2086687088012695,5
76.14213562011719,151,91.66666412353516,5.2086687088012695,-1,Z2,2021-06-24T22:56:52Z,5.2086687088012695,5
76.14213562011719,152,92.5,5.2026166915893555,-1,Z2,2021-06-24T23:01:52Z,5.2026166915893555,5
76.14213562011719,153,91.66666412353516,5.196564674377441,-1,Z2,2021-06-24T23:06:53Z,5.1905131340026855,5
76.14213562011719,154,92.5,5.1905131340026855,-1,Z2,2021-06-24T23:11:53Z,5.186478137969971,5
76.14213562011719,155,91.66666412353516,5.186478137969971,-1,Z2,2021-06-24T23:16:54Z,5.180426597595215,5
76.14213562011719,156,92.5,5.180426597595215,2,Z2,2021-06-24T23:21:54Z,5.174374580383301,5
76.14213562011719,157,92.5,5.168322563171387,-1,Z2,2021-06-24T23:26:54Z,5.16428804397583,5
76.14213562011719,158,91.66666412353516,5.16428804397583,-1,Z2,2021-06-24T23:31:55Z,5.16428804397583,5
76.14213562011719,159,91.66666412353516,5.16428804397583,-1,Z2,2021-06-24T23:36:55Z,5.158236026763916,5
76.14213562011719,160,91.66666412353516,5.158236026763916,-1,Z2,2021-06-24T23:41:56Z,5.152184009552002,5
76.14213562011719,161,91.66666412353516,5.152184009552002,-1,Z2,2021-06-24T23:46:56Z,5.146132469177246,5
76.14213562011719,162,92.5,4.908091068267822,2,Z2,2021-06-24T23:50:59Z,5.063423156738281,6
76.14213562011719,163,91.66666412353516,5.057371139526367,-1,Z2,2021-06-24T23:56:00Z,5.051319122314453,6
76.14213562011719,164,91.66666412353516,5.051319122314453,-1,Z2,2021-06-25T00:01:00Z,5.051319122314453,6
76.14213562011719,165,91.66666412353516,5.0472846031188965,-1,Z2,2021-06-25T00:06:01Z,5.0472846031188965,6
76.14213562011719,166,91.66666412353516,5.0472846031188965,-1,Z2,2021-06-25T00:11:01Z,5.04325008392334,6
76.14213562011719,167,92.5,5.037198066711426,-1,Z2,2021-06-25T00:16:01Z,5.037198066711426,6
76.14213562011719,168,91.66666412353516,5.033163547515869,2,Z2,2021-06-25T00:21:02Z,5.033163547515869,6
